pareto_points,approximated_pareto_points,grid_points_with_highest_costs,differences,difference_with_previous_champs
"[ 0.82495709  1.38718228  3.76215475  2.01609028  0.51305296  0.96577805
  4.95554386  5.88871023 16.03110132  0.82312447]","[0.8, 1.4000000000000001, 3.9, 2.0, 0.5, 1.2, 4.8999999999999995, 5.6000000000000005, 16.2, 1.0]","[0.8, 1.4000000000000001, 3.9, 2.0, 0.5, 1.2, 4.8999999999999995, 5.6000000000000005, 16.2, 4.0]",1.0207736389684516,"[4.277326482009924, 0.07946545612125888, 0.06382046768242233, 0.20583178450718975, 0.3223422335214732, 0.3786815496711764, 2.5693011777426182, 2.9813330415142794, 1.758202116661204, 2.4952401483888256, 1.090017623569663, 2.0480679155752934, 0.12848318758912036, 0.10595631147145035, 0.385025134499033, 0.08307942182561945, 0.64029519865006, 0.05992808961807228, 0.07020096740899362, 0.5055743305432028, 0.02867353284603169, 0.26213828086078195, 0.01785742337156293, 0.6932150027073227, 0.4001024210090236, 0.23665559933082214, 0.2242565720280183, 0.2584392408002767, 0.4001024210090236, 0.23665559933082214, 0.5492843555025466, 0.2242565720280183, 0.2584392408002767, 0.21468921936289043, 0.22606987877893658, 0.19757195317790988, 0.21280960400400062, 0.19161937964924824, 0.20272973514262738, 0.21468921936288154, 0.22606987877892593, 0.19757195317790455, 0.21280960400399174, 0.19161937964924647, 0.20272973514262027, 0.11252097327756516, 0.47846858498790645, 0.0704528325776046, 0.731895223420679, 0.18297380585516976, 0.8891792972216592, 0.20866353790935932, 0.13159434174679063, 0.34025787965614995]"
"[0.74448949 2.00189235 1.50256451 3.15967596 0.0255936  0.79954246
 6.41253435 6.42541499 0.03285362 0.41020668]","[0.7000000000000001, 2.0, 1.5, 3.2, 0.0, 0.6, 6.3, 6.4, 0.0, 0.0]","[0.7000000000000001, 2.0, 2.1, 3.2, 0.0, 0.6, 6.3, 6.4, 0.0, 0.0]",1.1203781110784092,"[2.2535222774728947, 2.6225877559333615, 1.5286707169801232, 2.18723662257249, 0.9341063216138696, 1.7874113645024128, 0.03616519378895511, 0.1150815276646373, 0.006705413528163007, 0.23648831130982728, 2.977816731192659, 0.39998449247859114, 0.3069386624072621, 0.7406460167468154, 0.28474878115141955, 0.4925254737307725, 0.2693823742845147, 1.7147251911587809, 0.020338026791662855, 0.9288433162145768, 0.9579558046368497, 0.7536941155562236, 0.6408408172275379, 0.5955090927556554, 1.051894873019977, 1.0246974748266933, 1.0390963938370543, 1.2293654049014417, 1.051894873019977, 1.0246974748266933, 1.039096393837056, 1.1420361587631866, 1.0996163619713215, 0.9495866365163632, 1.0798194953040312, 1.1237335740010508, 1.0610529075692288, 0.9434122931552675, 1.0996163619713215, 1.1028259433293837, 1.0798194953040312, 1.066533732770628, 1.0610529075692288, 0.7801202314222593, 0.4398623517661093, 0.0996044721099576, 0.7801202314222593, 0.4398623517661093, 0.0996044721099576]"
"[0.67253379 1.70274834 2.03719293 1.61363601 3.39987966 3.38387675
 5.63400032 5.73491474 1.41992354 1.062921  ]","[0.7000000000000001, 1.8, 2.1, 1.6, 3.5, 3.5999999999999996, 5.6, 5.6000000000000005, 1.8, 1.0]","[0.7000000000000001, 1.8, 2.1, 1.6, 3.5, 3.5999999999999996, 5.6, 5.6000000000000005, 4.5, 1.0]",1.0207736389684516,"[1.9556118056388545, 2.33282298635733, 1.2268699435875874, 1.8882434149046379, 0.6478227191496568, 1.4847964097963757, 0.08949893266103182, 0.22636800949920755, 4.429418241796872, 0.4101551005015658, 0.07224071983633351, 0.6402530878168093, 0.3702724188405693, 0.5059693000199204, 0.12283996395065877, 0.34649989915906687, 0.05063935626854921, 0.2583309362708448, 0.375703128075477, 0.021092804334790216, 0.7040053799039718, 0.0850567815918204, 1.16440920644823, 1.7800226057626407, 0.7810891066851458, 0.8502733105093583, 0.641296682817627, 0.7685404406434273, 0.52058445414578, 0.6919084976558025, 0.24547838669327682, 0.6324039649918536, 0.2682676366482273, 0.2544285759862319, 0.3143954694803792, 0.2453024850662615, 0.30189542767320177, 0.23566673710651287, 0.23717226048231232, 0.22759302238397439, 0.22346177219045416, 0.22209340120338794, 0.5458563477342011, 0.5773405497885484, 0.4802828228432894, 0.5400842628612033, 0.42072013646003015, 0.5043697934360143, 0.5865457545123434, 0.0939700047999601, 1.0207736389684499, 0.34025787965614995, 0.34025787965614995, 1.3610315186246034, 0.6805157593122999, 0.34025787965614995, 0.0]"
"[ 0.49917734  2.43548222  2.0060693   3.0155421   1.06005473  9.2309423
 13.95123604 15.21697098 17.56666018 14.91134226]","[0.5, 2.4000000000000004, 2.1, 3.2, 1.0, 9.0, 14.0, 15.200000000000001, 18.0, 15.0]","[0.5, 2.4000000000000004, 2.1, 3.2, 1.0, 9.0, 14.0, 15.200000000000001, 15.3, 15.0]",0.5489214175655093,"[0.3025211426819503, 0.7684400416925854, 0.1356698957454121, 0.7754707311626419, 0.032730118019685506, 1.1675849483228689, 0.6687268371942174, 0.2549378604511432, 0.9457837103447808, 0.1195726574014202, 1.2684464348751074, 0.032542591430708256, 2.483718604623487, 2.7782552490238146, 1.8966376933290228, 2.4305483686725786, 1.4017843305225632, 2.1077657860415897, 2.9470141094582765, 0.4612208910715623, 0.4555021026837558, 0.5156804704091371, 0.5725951530755538, 0.6013898759769418, 0.4786658161815147, 0.4467526057632263, 0.5677148911053713, 0.5042527819048921, 0.6100351620917053, 0.4366935938710448, 0.4538781937970029, 0.44939080675035115, 0.4837032394086265, 0.4762407333979617, 0.5275676519246701, 0.4139244728136475, 0.3942227687820328, 0.3791510084672467, 0.4139244728136511, 0.4669423040345997, 0.3942227687820328, 0.3791510084672467, 0.25521723257219264, 0.07224342671702288, 0.11073037913814687, 0.36594761171033774, 0.731895223420679, 0.18297380585516976, 0.9148690292758488, 0.0, 1.0978428351310185]"
"[ 1.01686893  1.4705441   0.16697715  2.29212298  3.04319566  3.41267789
  5.88913974  7.85763025 17.09699564  3.01917167]","[1.0, 1.4000000000000001, 0.3, 2.4000000000000004, 3.0, 3.5999999999999996, 5.6, 8.0, 17.1, 3.0]","[1.0, 1.4000000000000001, 0.3, 2.4000000000000004, 3.5, 3.5999999999999996, 5.6, 8.0, 17.1, 3.0]",1.0262279041375066,"[0.04132011550349013, 0.12560466882377597, 0.001780818187976152, 0.2525752363967779, 3.047541273522663, 0.42181238670669785, 2.251597965180995, 2.619311408720913, 1.5306204308391056, 2.185593412817436, 0.9411166097356176, 1.7877565139490326, 0.1248980512457134, 0.3876117452707035, 0.6616533728906582, 0.9852146726012521, 0.0, 0.10011291403012734, 0.10914525825111632, 0.36895707847792636, 0.05082638022865105, 0.30993280129601253, 0.09731292478055664, 0.7000380989085357, 0.5906239260386652, 1.1365053375018377, 0.40840654571441704, 1.0060356520331357, 0.7973510236890924, 2.842170943040401e-14, 0.5906239260386652, 1.1365053375018377, 0.40840654571441704, 1.0060356520331357, 0.3749365719542599, 0.9460928781570743, 0.9584514012885315, 0.8701282812859343, 0.8194277499462999, 0.798585053144361, 1.1102686431118602, 0.9460928781570743, 1.1979374769264908, 0.8701282812859343, 0.418927963736607, 0.798585053144361, 0.8432540982823369, 1.2092017099926764, 0.6602802924271689, 0.47730648657199737, 1.3664857837936584, 0.6859700244813567, 1.7067436634498065, 0.34571214482520674, 2.0470015431059565, 0.005454265169056782]"
"[ 0.64549791  1.83239463  2.10877723  2.7159194   3.80557134  1.14072019
 13.17557875 13.15932661 16.25286397 19.54036889]","[0.6000000000000001, 1.8, 2.1, 2.8000000000000003, 4.0, 1.2, 13.299999999999999, 12.8, 16.2, 20.0]","[0.7000000000000001, 1.8, 2.1, 2.8000000000000003, 4.0, 1.2, 13.299999999999999, 12.8, 16.2, 20.0]",2.828150161317607,"[0.7995017518469201, 2.028648409470687, 1.3521797772416733, 3.228412524920733, 0.8064666275940127, 2.7558412399001604, 3.3058138944785718, 2.383447626803873, 0.00015899237292060775, 1.973175310582576, 2.901277913480282, 1.5986884963448151, 0.24776069374237863, 0.23954319176144168, 0.3520231307020225, 0.2520041926083323, 0.5737050517201503, 0.2987734220847784, 0.24776069374237863, 0.23954319176144168, 0.3520231307020225, 0.2520041926083323, 0.5737050517201503, 0.2987734220847784, 2.828150161317618, 2.8281501613175966, 2.8281501613175983, 2.8281501613175877, 2.8281501613175823, 2.8281501613175806, 2.8281501613175877, 2.828150161317634, 2.8281501613175752, 2.8281501613176676, 2.8281501613177067, 2.828150161317607, 2.8281501613176108, 2.828150161317607, 2.828150161317607, 2.828150161317607, 2.8281501613176108, 2.828150161317607, 2.8281501613176143, 2.828150161317607, 2.828150161317618, 2.6451763554624392, 3.0111239671727787, 2.4622025496072695, 3.1940977730279485, 2.2792287437520997, 2.6451763554624392, 2.4622025496072695, 2.2792287437520997]"
"[ 0.58547519  1.08004544  4.83840677  0.34166591  4.5892502   9.81785343
  7.92596425  6.36640437 16.19804268 19.49787022]","[0.6000000000000001, 1.0, 4.8, 0.4, 4.5, 9.6, 7.699999999999999, 6.4, 16.2, 19.0]","[0.6000000000000001, 1.4000000000000001, 4.8, 0.4, 4.5, 9.6, 7.699999999999999, 6.4, 16.2, 19.0]",1.5333171830089842,"[0.6200582670309647, 0.697802090466114, 0.22599931394437256, 1.6456973604998897, 0.09216201311324568, 1.3518896033657022, 0.7899641035793614, 2.1712577289929342, 0.31816132705761824, 0.12329481239865991, 0.12329481239865991, 2.6835767129967163, 1.425381209275189, 1.6718270862682072, 1.348375718163636, 1.8404533687733977, 1.3025550877595595, 2.0386389945230174, 1.8149804783829122, 1.3573102874511083, 1.288969033626513, 1.3290735847863377, 1.6044125693943538, 1.4698161694989391, 1.3036938266363318, 1.4141192965833032, 1.5440229450709086, 1.3664105519710272, 1.6044125693943538, 1.4698161694989391, 1.682867473867459, 1.4141192965833032, 1.7684227303858524, 1.3664105519710272, 1.5931958373604207, 1.4765547650358055, 1.6559929263850517, 1.423096091045716, 1.7215010076909874, 1.373117755135235, 1.0968665899187133, 1.4765547650358055, 1.485285510304946, 1.423096091045716, 1.3876369561242203, 1.373117755135235, 1.3503433771538145, 1.716290988864154, 1.1673695712986447, 1.8992647947193237, 0.984395765443475, 1.3503433771538145, 1.7162909888641522, 1.167369571298643, 0.984395765443475]"
"[4.60280567e-01 5.30898388e-01 2.00476771e-01 1.13545944e-01
 2.66492647e-01 2.56479093e+00 5.17990107e+00 5.99576731e+00
 1.79956845e+01 1.25785862e-02]","[0.5, 0.6000000000000001, 0.3, 0.0, 0.5, 2.4, 4.8999999999999995, 5.6000000000000005, 18.0, 0.0]","[0.5, 0.6000000000000001, 1.2, 0.0, 0.5, 2.4, 4.8999999999999995, 5.6000000000000005, 18.0, 0.0]",1.0448479645271789,"[0.19810255494967777, 0.5484607241997388, 0.043585461313188745, 0.9822383607945167, 0.11142919087391334, 0.7998553676600473, 0.043585461313188745, 0.5920461855129275, 0.0, 1.0906603853114376, 0.11142919087391512, 1.7318385855388634, 0.7650078839125314, 0.1972840110156504, 0.34961301393653343, 0.2562629233121285, 0.605875937248662, 0.2562629233121285, 0.0, 1.0480943730617174, 1.0537979333372682, 1.0748421093330656, 1.1077402585146956, 1.0480943730617174, 1.0537979333372682, 1.0635000989149859, 1.0748421093330656, 1.090889274942393, 1.1471456117824665, 1.0135324874751515, 1.0179429609598376, 1.0068988429841532, 1.0128040592357372, 1.0045919759781174, 1.0088976955781526, 1.013532487475148, 1.0179429609598323, 1.0068988429841514, 1.0128040592357337, 1.0045919759781174, 1.008897695578149, 0.8618741586720091, 0.6789003528168376, 0.4959265469616696, 0.7045900848710289, 0.36433220521487897, 0.024074325558729015]"
"[ 0.52827882  1.38643599  1.94327437  2.84345307  3.74918038  5.6554074
 13.64653391 15.0455824  17.76185771  0.78847117]","[0.5, 1.4000000000000001, 1.7999999999999998, 2.8000000000000003, 3.5, 5.3999999999999995, 13.299999999999999, 15.200000000000001, 18.0, 1.0]","[0.5, 1.4000000000000001, 1.7999999999999998, 2.8000000000000003, 3.5, 5.3999999999999995, 13.299999999999999, 15.200000000000001, 18.0, 4.0]",1.0207736389684499,"[0.47568992522742626, 0.31251663242337635, 1.4216394422039098, 4.606278104396585, 2.2055842063039073, 0.08683992430180787, 1.2599335112361452, 1.5721219943975893, 0.683207795997264, 1.2050069531615044, 0.2664150129709064, 0.882448213293058, 0.4735554818196288, 1.9521261277382802, 0.6142031988515679, 0.38786914551685925, 0.8196941156779864, 0.40304147214932584, 1.4737684781966056, 1.6446888785790463, 1.1370059887835922, 1.4430368271960639, 0.859118539357187, 1.2574105876331707, 1.0382117004570404, 1.1218071014239896, 0.8695561119618169, 1.0230571595559805, 0.7243044943668941, 0.9305725834540919, 0.4105713238844917, 0.39646747288626827, 0.8703055778078088, 0.4019136160977368, 0.4005719031496682, 0.41567699570123473, 0.38629693869477855, 0.4154420728468473, 0.37630635958339553, 0.3694178220295221, 0.38629693869477855, 0.4154420728468473, 0.37630635958339553, 0.3694178220295221, 0.21638275087001269, 0.033408945014844704, 0.14956486084032683, 0.889179297221661, 0.20866353790935932, 0.13159434174679063, 0.3402578796561482]"
"[ 0.712309    1.09469409  1.57287834  2.94461666  1.06073669  1.40155462
 13.65398322  4.93554238 17.57203531  1.09781556]","[0.7000000000000001, 1.0, 1.5, 2.8000000000000003, 1.0, 1.2, 14.0, 4.800000000000001, 18.0, 1.0]","[0.7000000000000001, 1.0, 1.5, 2.8000000000000003, 1.0, 1.2, 14.0, 4.800000000000001, 18.0, 4.0]",1.0207736389684499,"[0.9237613710069592, 1.238112063836951, 0.34104824843515047, 0.8683918000124375, 0.08334545410360761, 0.6260880723269331, 0.5446637245654404, 0.21576009183626788, 1.3786885404064009, 4.5087225254788255, 2.1468417933455015, 0.08112241923040386, 0.5191770058406302, 0.30761418082436265, 0.7228751022721394, 1.8488530437491058, 0.9889968981058246, 0.29680255753820006, 1.0511466361329678, 1.1968783559795035, 0.7725514973367904, 1.0252120911836027, 0.5558129671197598, 0.8706107205614817, 0.4200833496714669, 0.36507540162143925, 0.4841865780122365, 0.37479863614461806, 0.40928667121148976, 0.4200833496714651, 0.36507540162143925, 0.4841865780122365, 0.37479863614461806, 0.40928667121148976, 0.3905496996510234, 0.4028783989681912, 0.4171733367933026, 0.366481584575169, 0.4160279682195167, 0.3599455627296191, 0.3887888932658825, 0.36069451289820087, 0.3787867242165852, 0.1972541593151096, 0.014280353459939832, 0.16869345239522993, 0.889179297221661, 0.20866353790935932, 0.1315943417467924, 0.3402578796561482]"
"[ 0.82495709  1.88753958  4.0488647   2.01609028  0.51305296  0.85685076
  4.95554386  5.88871023 15.36506692  0.82312447]","[0.8, 1.8, 3.9, 2.0, 0.5, 0.6, 4.8999999999999995, 5.6000000000000005, 15.3, 1.0]","[0.8, 1.4000000000000001, 3.9, 2.0, 0.5, 0.6, 4.8999999999999995, 5.6000000000000005, 15.3, 1.0]",2.545392793311356,"[2.4728282917330375, 2.023872844684089, 2.092013576404039, 1.6148098951559628, 1.3522099951693534, 1.2469907318469406, 2.960193167688727, 2.023872844684089, 0.07256450157831829, 1.6873743967342811, 2.619688340951676, 1.319555233425259, 2.7407373094197673, 2.3828641120246807, 2.9682523639787988, 2.2536881588922313, 3.227186389235202, 2.158291650647353, 2.269794816790423, 2.9343946736824353, 2.1107468879396016, 2.4455540066403003, 2.070064650199921, 3.146787996034604, 2.7660978828565757, 2.3906325065125404, 2.303583719465795, 2.285240155009216, 2.7660978828565757, 2.3906325065125404, 2.303583719465795, 2.285240155009216, 2.456761336843428, 2.46924419597444, 2.4379862892223816, 2.454699683569416, 2.43145721791738, 2.4436435945981376, 2.4567613368434174, 2.4692441959744293, 2.4379862892223763, 2.4546996835694053, 2.43145721791738, 2.4436435945981287, 2.362418987456186, 2.7283665991665256, 2.179445181601018, 2.9113404050216953, 1.9964713757458465, 3.094314210876867, 2.8856506729675075, 2.205134913655206, 1.864877033999056, 1.524619154342906]"
"[ 0.46146199  2.42676077  1.6702574   3.0584447   4.85316832  9.2309423
 13.88787648 15.37815234 17.56592744 15.57269502]","[0.5, 2.4000000000000004, 1.7999999999999998, 3.2, 5.0, 9.0, 14.0, 15.200000000000001, 18.0, 16.0]","[0.5, 2.4000000000000004, 2.1, 3.2, 5.0, 9.0, 14.0, 15.200000000000001, 18.0, 16.0]",2.1534713595333024,"[0.4539857456616403, 1.04422761027541, 0.312547061633758, 0.02158220892244067, 0.16754043411507702, 1.8347826842926196, 1.2349349690260194, 0.672640123756123, 1.5742314472157322, 0.45149922792917785, 1.9508418521629576, 0.27138106544041385, 0.3393403554516592, 1.219398118122827, 1.0525299804071828, 2.4502305513280156, 0.6406246043257227, 2.0997987179726643, 0.004904241103364626, 1.8230396429458366, 1.8734979885911116, 1.517351258659641, 1.3180848673881904, 1.237416010323173, 2.280690444640385, 2.046179987493229, 2.4274169903518477, 1.9591707522552575, 2.0796153981093717, 1.8927310780321172, 2.280690444640385, 2.046179987493229, 2.427416990351844, 1.9591707522552575, 2.593166303729383, 1.8927310780321172, 2.100437420893897, 2.057379866753891, 2.0244409324009176, 2.100437420893897, 2.2163064916361286, 2.057379866753891, 2.0244409324009176, 1.9704975536781326, 1.787523747822961, 1.604549941967793, 1.9704975536781326, 2.336445165388472, 1.787523747822961, 2.519418971243642, 1.604549941967793, 2.7023927770988116]"
"[8.69573351e-01 1.70358696e+00 2.61795603e+00 2.36973530e+00
 3.36284267e+00 4.43114445e+00 5.23023304e+00 5.65642817e+00
 1.75249095e+01 7.22800128e-03]","[0.9, 1.8, 2.6999999999999997, 2.4000000000000004, 3.5, 4.2, 4.8999999999999995, 5.6000000000000005, 17.1, 0.0]","[0.7000000000000001, 1.8, 2.6999999999999997, 2.4000000000000004, 3.5, 4.2, 4.8999999999999995, 5.6000000000000005, 17.1, 0.0]",2.8994679193971695,"[0.47720517961708175, 0.44531830562519303, 2.4541496137719765, 2.0421892359073475, 2.972594722091568, 1.6649476457965626, 3.3766730990142513, 2.4541496137719765, 0.0, 2.0421892359073475, 2.972594722091568, 1.6649476457965626, 3.2759674051741214, 2.5474005268246422, 0.5602500357181945, 2.2209282384042837, 2.957210800829305, 1.9211295148330336, 2.265179538120865, 0.557372620546559, 1.7225636426150324, 3.215061678835294, 1.277814573156796, 2.8423319864349637, 1.7770850293234943, 1.8157976816629642, 1.748376108220814, 1.771618324917533, 1.7979474003134612, 1.7500142372699017, 1.777085029323466, 1.8157976816629215, 1.7483761082208176, 1.7716183249175081, 1.7979474003135003, 1.7500142372698946, 2.8994679193971535, 2.899467919397157, 2.89946791939715, 2.8994679193971535, 2.89946791939715, 2.8994679193971518, 2.8994679193971535, 2.899467919397157, 2.89946791939715, 2.8994679193971535, 2.89946791939715, 2.8994679193971518, 2.7164941135419998, 3.0824417252523393, 2.53352030768683, 2.350546501831662, 2.5592100397410213, 2.2189521600848696, 1.8786942804287197]"
"[5.65619842e-01 1.95180714e-02 1.13712610e-01 2.73650892e+00
 3.52423703e+00 4.21737757e+00 4.79701234e+00 5.70059313e+00
 2.94364013e-01 1.50876654e-03]","[0.6000000000000001, 0.0, 0.0, 2.8000000000000003, 3.5, 4.2, 4.8999999999999995, 5.6000000000000005, 0.0, 0.0]","[0.6000000000000001, 0.0, 0.0, 4.0, 3.5, 4.2, 4.8999999999999995, 5.6000000000000005, 0.0, 0.0]",1.1670725796090604,"[0.03059055734956928, 2.6290531980333522, 0.20860160810431871, 0.03481586472857323, 0.5320010315125465, 0.003144823082514847, 0.12032397176360021, 0.3839351444679977, 0.7909690351320453, 0.3655291094634432, 0.30252615544758754, 0.23292483051714363, 0.2440310865197688, 0.03206797275841211, 0.016174085288724882, 0.011884604289779332, 0.05905666380818175, 0.0027424892898775255, 1.136523927370975, 1.1375775957438545, 1.1357425372993202, 1.1363751363895158, 1.1370917525952091, 1.1357871233626735, 1.1365239273709733, 1.1375775957438528, 1.1357425372993202, 1.1363751363895158, 1.137091752595211, 1.1357871233626735, 1.1670725796090604, 1.1670725796090604, 1.1670725796090604, 1.1670725796090604, 1.1670725796090604, 1.1670725796090604, 1.1670725796090604, 1.1670725796090604, 1.1670725796090604, 1.1670725796090604, 1.1670725796090604, 1.1670725796090604, 0.8268146999529105, 0.48655682029675873, 0.14629894064061055, 0.8268146999529105, 0.48655682029675873, 0.14629894064061055]"
