pareto_points,approximated_pareto_points,grid_points_with_highest_costs,differences,difference_with_previous_champs
"[1.59503436e+00 3.32944891e+00 5.17638190e-03 1.23032935e-01
 1.01103403e+00 6.17797794e-01 3.38496982e-01 2.01939754e-01
 6.30001361e+00 7.00001425e+00]","[1.6, 3.4000000000000004, 0.0, 0.0, 1.0, 0.6, 0.0, 0.0, 6.3, 7.0]","[1.9000000000000001, 3.4000000000000004, 0.0, 0.0, 1.0, 0.6, 0.0, 0.0, 6.3, 7.0]",7.961863350993259,"[1.2587968836844752, 3.0957761604678637, 3.266412322870579, 3.275432502409352, 3.969337050482821, 1.590654688116043, 9.220660234677734, 4.866087190525395, 8.132499513395965, 1.590654688116043, 5.559991738598864, 3.552713678800501e-15, 8.187698648607974, 8.407206500467156, 8.620048441373484, 8.187698648607974, 8.407206500467156, 8.620048441373484, 7.961863350993259, 7.961863350993259, 7.961863350993259, 7.961863350993259, 7.961863350993259, 7.961863350993259, 7.961863350993259, 7.961863350993259, 7.961863350993259, 7.961863350993259, 7.961863350993259, 7.961863350993259, 7.961863350993259, 7.961863350993259, 7.961863350993259, 7.247577636707545, 7.577247966377874, 6.53329192242183, 7.1926325817624885, 5.8190062081361145, 6.8080171971471035, 7.247577636707543, 7.577247966377874, 6.53329192242183, 7.1926325817624885, 5.8190062081361145, 6.8080171971471035]"
"[1.87718247 3.99384097 5.08475204 6.87766143 0.23726987 0.61917176
 0.16154482 0.16552553 6.30300692 7.00888804]","[1.9000000000000001, 4.0, 5.1, 6.800000000000001, 0.0, 0.6, 0.0, 0.0, 6.3, 7.0]","[1.9000000000000001, 3.4000000000000004, 5.1, 6.800000000000001, 0.0, 0.6, 0.0, 0.0, 6.3, 7.0]",7.778201662523303,"[3.3901760863205475, 4.88578003902796, 3.213960991804509, 1.174064584398245, 4.388025576202772, 1.174064584398245, 1.7763568394002505e-15, 7.912532485150159, 7.63035260511052, 8.033137944599085, 7.4692132854420255, 8.139832075993272, 7.295032168669138, 7.912532485150159, 7.63035260511052, 8.033137944599085, 7.469213285442027, 8.139832075993274, 7.295032168669138, 7.944603931544538, 8.10594335839375, 8.261971169368852, 7.606993131567798, 7.944603931544538, 8.10594335839375, 8.261971169368852, 7.778289951398914, 7.778376353176396, 7.778460734630471, 7.778289951398914, 7.778376353176396, 7.778460734630471, 7.06391594823759, 7.393586277907919, 6.349630233951874, 7.008970893292534, 5.635344519666161, 6.62435550867715, 7.063915948237589, 7.393586277907919, 6.349630233951874, 7.008970893292534, 5.635344519666161, 6.62435550867715]"
"[ 1.97349696  3.9365405   5.9968826   5.08820867  8.37353703 11.08724128
  0.01879567  0.40041778  6.30053892  6.99783867]","[2.0, 4.0, 6.0, 5.2, 8.5, 10.799999999999999, 0.0, 0.8, 6.3, 7.0]","[1.7000000000000002, 4.0, 6.0, 5.2, 8.5, 10.799999999999999, 0.0, 0.8, 6.3, 7.0]",8.335203705920748,"[1.574253143875859, 3.4687040061368215, 3.2922465559080667, 6.760950562044888, 3.2922465559080667, 0.0, 8.36462584906873, 8.380786915532298, 8.38366198611834, 8.36462584906873, 8.292565852900523, 8.380786915532298, 8.236778034486962, 8.38366198611834, 8.167926271452476, 8.405847681660033, 8.257106359455738, 8.468929358783384, 8.171676062712645, 8.524351469916924, 8.079044543016936, 8.405847681660033, 8.257106359455738, 8.468929358783384, 8.171676062712645, 8.524351469916924, 8.42444212079316, 8.511593883473846, 8.596524612261637, 8.244016238024212, 8.42444212079316, 8.511593883473846, 8.596524612261637, 7.620917991635033, 7.950588321305362, 6.906632277349319, 7.565972936689978, 6.192346563063604, 7.1813575520745925, 7.620917991635033, 7.950588321305362, 6.906632277349319, 7.5659729366899775, 6.192346563063604, 7.1813575520745925]"
"[ 1.99908808  3.63613435  0.69333069  7.93134712  0.02627053  1.16944575
 12.27417084 13.41504785  6.31406532  7.00791417]","[2.0, 3.6, 0.6, 8.0, 0.0, 1.2, 12.6, 13.600000000000001, 6.3, 7.0]","[1.8, 3.6, 0.6, 8.0, 0.0, 1.2, 12.6, 13.600000000000001, 6.3, 7.0]",4.449259703975599,"[3.244649217360628, 1.2046104866149712, 1.430498166507011, 1.2046104866149712, 7.870219020172177, 0.0, 9.39665374156628, 1.430498166507011, 4.4066690652814735, 4.478098989271933, 4.350392744867392, 4.4931424530828625, 4.494366899477562, 4.4066690652814735, 4.350392744867392, 4.280517516740442, 4.5229075303407065, 4.595369734062768, 4.666534583675812, 4.374539814577602, 4.5229075303407065, 4.298863074800359, 4.595369734062768, 4.666534583675812, 4.449302573926776, 4.449210210802111, 4.4493387545532865, 4.449154170721197, 4.449368190067226, 4.449302573926776, 4.449210210802111, 4.4493387545532865, 4.449154170721197, 4.449368190067226, 4.449091670142604, 3.7349739896898857, 4.064644319360214, 3.0206882754041704, 3.680028934744829, 2.306402561118457, 3.295413550129446, 3.734973989689884, 4.064644319360214, 3.0206882754041704, 3.680028934744829, 2.306402561118457, 3.295413550129446]"
"[ 1.95424514  3.99866619  5.99752431  7.9954325   9.88851217 11.78281907
 13.66133073 14.94533442  6.29791469  7.00804947]","[2.0, 4.0, 6.0, 8.0, 10.0, 12.0, 14.0, 15.200000000000001, 6.3, 7.0]","[1.7000000000000002, 4.0, 6.0, 8.0, 10.0, 12.0, 14.0, 15.200000000000001, 6.3, 7.0]",8.4191605929149,"[1.6022964048837245, 3.496704026468829, 3.3201601615623453, 6.816864188031174, 3.3201601615623453, 0.0, 8.488550919672532, 8.545498831427384, 8.589916518627193, 8.488550919672532, 8.545498831427384, 8.589916518627193, 8.490092847191086, 8.551664163961128, 8.60377960471734, 8.490092847191086, 8.551664163961128, 8.60377960471734, 8.488312342822072, 8.551073439169251, 8.607347108894883, 8.488312342822072, 8.34372481643387, 8.551073439169251, 8.607347108894883, 7.704874878629186, 8.034545208299514, 6.99058916434347, 7.64992982368413, 6.276303450057757, 7.265314439068745, 7.704874878629185, 8.034545208299514, 6.99058916434347, 7.64992982368413, 6.276303450057757, 7.265314439068745]"
"[ 1.47132658  3.66151901  5.9351734   7.97115347  4.19292717 11.52039568
  0.16086391  2.18947251  6.3421267   6.99779059]","[1.5, 3.6, 6.0, 8.0, 4.0, 11.4, 0.0, 2.4000000000000004, 6.3, 7.0]","[1.8, 3.6, 6.0, 8.0, 4.0, 11.4, 0.0, 2.4000000000000004, 6.3, 7.0]",7.338209329571253,"[1.055026939620971, 2.8897365511381263, 2.655416689164287, 3.0674409259568947, 2.9520578381150777, 1.381031852476232, 8.393236269192224, 4.448472778433127, 7.103889467597414, 1.381031852476232, 4.33308969059131, 7.407431837854741, 7.467560521893738, 7.518502667615666, 7.407431837854741, 7.467560521893738, 7.518502667615666, 7.338877033413552, 7.329715546094695, 7.331717628070664, 7.313408779782358, 7.316742152826704, 7.289314174485957, 7.338877033413553, 7.329715546094695, 7.331717628070664, 7.316742152826704, 7.392167893909859, 7.4446321810270835, 7.49552129479488, 7.282839688206481, 7.392167893909859, 7.226144345789256, 7.4446321810270835, 7.168210722428224, 7.49552129479488, 6.623923615285539, 6.953593944955868, 5.909637900999825, 6.568978560340484, 5.195352186714111, 6.184363175725099, 6.623923615285539, 6.953593944955868, 5.909637900999825, 6.568978560340484, 5.195352186714111, 6.184363175725099]"
"[1.53012261 3.82391758 5.53571927 7.57257988 1.45743407 0.43888175
 1.52296116 1.23683659 6.29992955 7.00779031]","[1.5, 3.8000000000000003, 5.3999999999999995, 7.6000000000000005, 1.5, 0.6, 1.4, 1.6, 6.3, 7.0]","[1.7000000000000002, 3.8000000000000003, 5.3999999999999995, 7.6000000000000005, 1.5, 0.6, 1.4, 1.6, 6.3, 7.0]",4.6010826784640635,"[2.9650301312248075, 3.1434478183691077, 7.23796905973296, 1.4576348600949558, 7.479777060828884, 1.1773044614216595, 7.56611280968888, 1.4576348600949558, 8.695603919827915, 7.479777060828873, 4.720251343795553, 4.471814810763156, 4.829137057313204, 4.332647062375305, 4.927571925138967, 4.720251343795553, 4.471814810763156, 4.829137057313204, 4.927571925138967, 4.455579737662298, 4.742105063353307, 4.305820595936467, 4.878429446034037, 4.1520361710283495, 5.0098456241891505, 4.455579737662298, 4.742105063353307, 4.878429446034037, 5.0098456241891505, 4.599876508073978, 4.602255446317198, 4.598638794974262, 4.6033930033103605, 4.604493595413116, 4.599876508073978, 4.602255446317198, 4.598638794974262, 4.6033930033103605, 4.604493595413116, 3.886796964178348, 4.216467293848677, 3.172511249892633, 3.8318519092332934, 2.4582255356069194, 3.4472365246179084, 3.886796964178348, 4.216467293848677, 3.172511249892633, 3.8318519092332934, 2.4582255356069194, 3.4472365246179084]"
"[1.73772612 3.97967309 5.9982447  7.99080001 0.09280943 0.46620713
 9.96849616 0.43923125 6.29604008 7.00206389]","[1.7000000000000002, 4.0, 6.0, 8.0, 0.0, 0.6, 9.799999999999999, 0.8, 6.3, 7.0]","[1.7000000000000002, 4.0, 6.0, 8.0, 0.0, 0.6, 9.799999999999999, 0.8, 3.6, 7.0]",2.142857142857144,"[1.1303478632558015, 4.300388443429494, 1.5043002684558608, 7.646508149722173, 4.6940503507036055, 9.097987685749398, 0.0, 1.5043002684558608, 4.6940503507036055, 1.3246724781959607, 1.5078119116971749, 1.679483776027194, 1.3246724781959607, 1.5078119116971749, 1.679483776027194, 1.333585123099013, 1.5333131339781652, 1.7292239297770564, 0.9239147315722747, 1.333585123099013, 1.5333131339781652, 1.7292239297770564, 1.130286669085983, 1.1304049816537667, 1.1302214935012849, 1.1304579362074492, 1.1301524369977365, 1.130506645264763, 1.130286669085983, 1.1304049816537667, 1.1304579362074492, 1.130506645264763, 0.416062148970088, 0.7457324786404165, 0.2982235653156273, 0.6593406593406606, 0.7142857142857153, 0.9890109890109908, 1.4285714285714306, 1.758241758241759, 0.7142857142857153, 1.3736263736263759, 0.0, 0.9890109890109908]"
"[ 1.9513158   3.55708126  5.98384398  7.56899574  9.58452506 11.97427303
 13.59037492 15.99358928  6.29449388  7.05128567]","[2.0, 3.6, 6.0, 7.6000000000000005, 9.5, 12.0, 13.299999999999999, 16.0, 6.3, 7.0]","[1.8, 3.6, 6.0, 7.6000000000000005, 9.5, 12.0, 13.299999999999999, 16.0, 6.3, 7.0]",4.61065595417162,"[3.3255349049677223, 1.285121049203898, 1.3504868703882433, 1.285121049203898, 8.112751363125886, 0.0, 9.72044747645409, 1.3504868703882433, 4.660573445961948, 4.6989517312664475, 4.725731633550895, 4.660573445961948, 4.549276225049716, 4.6989517312664475, 4.725731633550895, 4.665168820042022, 4.547855275769945, 4.711309818493151, 4.749007803449759, 4.665168820042022, 4.711309818493151, 4.749007803449758, 4.669476588480928, 4.546490112697101, 4.722861318470324, 4.770727828755566, 4.669476588480928, 4.722861318470324, 4.770727828755566, 3.8963702398859077, 4.226040569556236, 3.1820845256001924, 3.841425184940851, 2.467798811314479, 3.456809800325466, 3.896370239885906, 4.226040569556236, 3.1820845256001924, 3.841425184940851, 2.467798811314479, 3.456809800325466]"
"[ 1.99468835  3.90715686  5.72166022  7.99968155  9.51005014 11.49638342
  2.52731047  0.6430367   6.30049501  7.00244173]","[2.0, 4.0, 5.7, 8.0, 9.5, 11.4, 2.8, 0.8, 6.3, 7.0]","[1.7000000000000002, 4.0, 5.7, 8.0, 9.5, 11.4, 2.8, 0.8, 6.3, 7.0]",8.303510723456025,"[1.5636670608135153, 3.4581342460472646, 3.2817094165952447, 6.739843662642509, 3.2817094165952447, 0.0, 8.403435739681512, 8.191076922310103, 8.490697893854255, 8.565162634057405, 8.403435739681512, 8.490697893854255, 8.565162634057405, 8.403645319489506, 8.194136495990357, 8.49438588380162, 8.575592501019202, 8.403645319489506, 8.194136495990358, 8.49438588380162, 8.575592501019202, 8.178836518002102, 8.424441744801616, 8.05061136702809, 8.541443115169214, 7.919032984422844, 8.654334426926141, 8.178836518002102, 8.424441744801616, 8.541443115169214, 8.654334426926141, 7.589225009170311, 7.918895338840639, 6.874939294884596, 7.534279954225256, 6.160653580598881, 7.149664569609871, 7.589225009170311, 7.918895338840639, 6.874939294884596, 7.534279954225256, 6.160653580598881, 7.149664569609871]"
"[ 1.46433181  3.74294693  0.12565349  7.94393078  7.67126407 10.45033365
  1.23369924  1.10344133  6.28021104  6.99771326]","[1.5, 3.8000000000000003, 0.0, 8.0, 7.5, 10.2, 1.4, 0.8, 6.3, 7.0]","[1.7000000000000002, 3.8000000000000003, 0.0, 8.0, 7.5, 10.2, 1.4, 0.8, 6.3, 7.0]",4.492303148174095,"[2.9113612652205703, 3.089270507108667, 7.077045215221627, 1.403032641065428, 7.211846370714701, 1.2322473955561826, 7.403664413394674, 1.403032641065428, 8.480077856287055, 7.2118463707146905, 4.599698981690544, 4.6979510114156025, 4.786907739840882, 4.375929107457331, 4.250756299876084, 4.116977732826932, 4.504490225218905, 4.477761481962945, 4.51430392150791, 4.460887648780753, 4.521729105032742, 4.4417076668552475, 4.504490225218905, 4.477761481962945, 4.51430392150791, 4.460887648780753, 4.521729105032742, 4.4417076668552475, 4.469247158531683, 4.514771563533959, 4.445639145271617, 4.536617759943329, 4.55780805215079, 4.469247158531683, 4.514771563533959, 4.536617759943329, 4.55780805215079, 3.7780174338883814, 4.10768776355871, 3.063731719602666, 3.723072378943325, 2.3494460053169526, 3.3384569943279416, 3.7780174338883796, 4.10768776355871, 3.063731719602666, 3.723072378943325, 2.3494460053169526, 3.3384569943279416]"
"[ 1.9244586   3.85261704  5.99551306  7.98532351  7.89076807 11.29024894
  2.60964579  0.3457498   6.30053892  7.00777617]","[1.9000000000000001, 3.8000000000000003, 6.0, 8.0, 8.0, 11.4, 2.8, 0.0, 6.3, 7.0]","[1.7000000000000002, 3.8000000000000003, 6.0, 8.0, 8.0, 11.4, 2.8, 0.0, 6.3, 7.0]",4.527685662989024,"[3.2839533375824015, 6.744338451326266, 1.2437323254066222, 1.3916189321852812, 1.2437323254066222, 7.988070776732888, 0.0, 1.3916189321852812, 4.625152738162253, 4.711101931931959, 4.785400716871067, 4.625152738162253, 4.711101931931959, 4.785400716871067, 4.601291193681952, 4.44477603869646, 4.665479136381951, 4.352690161435511, 4.7201505179338135, 4.251570020954393, 4.601291193681952, 4.44477603869646, 4.665479136381951, 4.7201505179338135, 4.420258424415183, 4.632137913671239, 4.310021842965117, 4.73345411866213, 4.197145895457318, 4.8314780557171435, 4.632137913671239, 4.733454118662129, 4.8314780557171435, 3.81339994870331, 4.143070278373639, 3.099114234417595, 3.7584548937582536, 2.3848285201318795, 3.3738395091428686, 3.8133999487033083, 4.143070278373639, 3.099114234417595, 3.7584548937582536, 2.3848285201318795, 3.3738395091428686]"
"[1.81489146 3.88126012 5.18442124 0.26462014 9.6427513  1.04182642
 1.72281729 9.11717987 6.28044126 7.00705067]","[1.8, 3.8000000000000003, 5.1, 0.4, 9.5, 1.2, 1.4, 8.8, 6.3, 7.0]","[1.8, 3.8000000000000003, 5.1, 0.4, 9.5, 1.2, 1.4, 8.8, 3.6, 7.0]",2.142857142857144,"[1.223805269196765, 4.487738703903204, 1.4114224156526962, 7.928041937344162, 4.509017409152175, 1.7763568394002505e-15, 4.487738703903187, 1.4114224156526962, 4.509017409152175, 1.0608005464073091, 1.3773264968962273, 0.8885636699955839, 1.5211275109000262, 0.7073602167410407, 1.6549865804674724, 1.0608005464073091, 1.3773264968962273, 1.5211275109000262, 1.6549865804674724, 1.2030477121147598, 1.2426173272817973, 1.1803766626842638, 1.1558270780202715, 1.2030477121147598, 1.2426173272817973, 1.1803766626842638, 1.259454879539815, 1.2742919636856485, 1.2169120648870209, 1.2303110810788844, 1.2096420969710717, 1.2364194690430104, 1.2421210143976467, 1.2169120648870209, 1.2303110810788844, 1.2096420969710717, 1.2364194690430104, 1.2020065752125042, 1.2421210143976467, 0.5095195549110514, 0.8391898845813799, 0.20476615937466391, 0.6593406593406606, 0.7142857142857153, 0.9890109890109908, 1.4285714285714306, 1.758241758241759, 0.7142857142857153, 1.3736263736263759, 0.0, 0.9890109890109908]"
"[ 1.99990981  3.9999738   5.36524176  4.87360161  1.54015515  0.65086216
 11.0395196   1.65462346  6.30042581  7.0014911 ]","[2.0, 4.0, 5.3999999999999995, 4.800000000000001, 1.5, 0.6, 11.2, 1.6, 6.3, 7.0]","[1.7000000000000002, 4.0, 5.3999999999999995, 4.800000000000001, 1.5, 0.6, 11.2, 1.6, 6.3, 7.0]",8.204868717281379,"[1.5307186795129106, 3.425236668762479, 3.2489133690059884, 6.6741500377684675, 3.2489133690059884, 0.0, 8.26190139744551, 8.133439350186359, 8.304449450419757, 8.047723435067214, 8.332447270190373, 8.261901397445511, 8.13343935018636, 8.304449450419757, 8.047723435067214, 8.332447270190373, 7.947853139652239, 8.067046449539307, 8.340028792581961, 7.92677450130305, 8.472318268401539, 7.784269161749671, 8.601533163956931, 8.067046449539307, 8.340028792581961, 8.472318268401539, 8.601533163956931, 8.204324585645566, 8.205364583225474, 8.203733027329578, 8.205811418888509, 8.203094954473464, 8.206208535282276, 8.204324585645566, 8.205364583225474, 8.203733027329578, 8.205811418888509, 8.206208535282276, 7.490583002995665, 7.8202533326659935, 6.776297288709951, 7.435637948050609, 6.062011574424236, 7.051022563435224, 7.490583002995664, 7.8202533326659935, 6.776297288709951, 7.435637948050609, 6.062011574424236, 7.051022563435224]"
"[ 1.96549482  3.53448326  5.60473794  7.7402362   6.21007845 11.67486722
  9.98518669 12.97636086  6.31366481  7.15695447]","[2.0, 3.6, 5.7, 7.6000000000000005, 6.0, 11.4, 9.799999999999999, 12.8, 6.3, 7.0]","[1.8, 3.6, 5.7, 7.6000000000000005, 6.0, 11.4, 9.799999999999999, 12.8, 6.3, 7.0]",4.649111074354666,"[3.344807154690015, 1.304303919664651, 1.3314229577848735, 1.304303919664651, 8.17053839588057, 0.0, 9.797596276221775, 1.3314229577848735, 4.670333880659415, 4.61640217133455, 4.680037866219736, 4.678208068193253, 4.670333880659415, 4.61640217133455, 4.680037866219736, 4.678208068193253, 4.6239813143344755, 4.666172104825392, 4.590821573033332, 4.675138098874278, 4.549682980368853, 4.675995231588368, 4.6239813143344755, 4.666172104825392, 4.590821573033331, 4.549682980368853, 4.6541127770348965, 4.640289803828644, 4.655287199606333, 4.6276625672166025, 4.652632531194495, 4.611248834802158, 4.6541127770348965, 4.640289803828644, 4.655287199606333, 4.6276625672166025, 4.652632531194495, 4.611248834802158, 3.9348253600689533, 4.264495689739282, 3.220539645783238, 3.879880305123897, 2.506253931497522, 3.495264920508512, 3.9348253600689516, 4.264495689739282, 3.220539645783238, 3.879880305123896, 2.506253931497522, 3.495264920508512]"
"[1.86871949 3.86678312 4.67155189 0.32748767 0.62673951 0.65207928
 0.72448547 0.27365726 6.29506079 7.00038026]","[1.9000000000000001, 3.8000000000000003, 4.8, 0.4, 0.5, 0.6, 0.7, 0.0, 6.3, 7.0]","[1.7000000000000002, 3.8000000000000003, 4.8, 0.4, 0.5, 0.6, 0.7, 0.0, 6.3, 7.0]",4.419631767240084,"[3.2298008176467583, 6.635865766593316, 1.1898309495933255, 1.445186051861569, 1.1898309495933255, 7.825696716186641, 0.0, 1.445186051861569, 4.309834562890373, 4.516208077705281, 4.186985763986991, 4.599414580615214, 4.051274794473592, 4.669122977573329, 4.309834562890373, 4.516208077705279, 4.599414580615214, 4.669122977573329, 4.374859100904663, 4.463091663451266, 4.50517177752829, 4.545807224985275, 4.374859100904663, 4.463091663451266, 4.50517177752829, 4.545807224985275, 4.419536933719396, 4.4197245737765325, 4.419815210227789, 4.419903536839016, 4.4197245737765325, 4.419815210227789, 4.419903536839016, 3.7053460529543703, 4.035016382624699, 2.9910603386686567, 3.6504009980093137, 2.2767746243829414, 3.2657856133939305, 3.7053460529543685, 4.035016382624699, 2.9910603386686567, 3.6504009980093137, 2.2767746243829414, 3.2657856133939305]"
