pareto_points,approximated_pareto_points,grid_points_with_highest_costs,differences,difference_with_previous_champs
[1.99943877 3.98849511 5.7194165  1.89926553 3.71112989 4.46077272],"[2.0, 4.0, 5.7, 2.0, 3.5, 4.2]","[1.8, 4.0, 5.7, 2.0, 3.5, 4.2]",1.464644994,"[1.103002607689091, 0.36164238661124326, 0.02506906651640417, 0.36164238661124326, 0.0, 0.02506906651640417, 1.3919578465997136, 1.7745599936630931, 1.3963843533297755, 1.319190476745681, 1.45711104129506, 1.4494156200351487, 1.784919007000295, 1.3525952248307078, 1.8820127908964026, 1.4357416962151026, 1.236198564986359, 1.2612404512547952, 1.2097890612292597, 1.2657335846034492, 1.2226742660534429, 1.3944446741413117, 1.236198564986359, 1.261240451254798, 1.2097890612292597, 1.2657335846034456, 1.222674266053441, 1.3944446741413117]"
[1.98169042 3.98651259 2.40221279 3.4243406  3.15120643 4.21266872],"[2.0, 4.0, 2.4, 3.6, 3.0, 4.2]","[1.8, 4.0, 2.4, 3.6, 3.0, 4.2]",1.464529153,"[1.1029412927365003, 0.3615878606669902, 0.02506455825389242, 0.3615878606669902, 0.0, 0.02506455825389242, 1.6080551155953007, 1.4671746297637256, 1.4502243133890307, 1.553065685054313, 1.4359474128141754, 1.396918811585877, 1.46190764113242, 1.549740462981113, 1.6043653213468918, 1.3950153721536935, 1.4477366238816778, 1.40012222741818, 1.4381196496463913, 1.692975582717466, 1.4510048544705745, 1.4895710396719268, 1.0471912089235405, 1.4940641730205817, 1.236082724089517, 1.2611246103579559, 1.2096732203324176, 1.2656177437066036, 1.222558425156599, 1.3943288332444697]"
[1.99558166 3.98753981 5.69728765 1.61495234 3.72622884 4.2110039 ],"[2.0, 4.0, 5.7, 1.6, 3.5, 4.2]","[1.8, 4.0, 5.7, 1.6, 3.5, 4.2]",1.464362824,"[1.1028532539725475, 0.3615095698662527, 0.025058085088009108, 0.3615095698662527, 0.0, 0.025058085088009108, 1.3938890747422832, 1.7686385852422122, 1.3981544351877266, 1.3265455748843156, 1.792170789544035, 1.4718967768440745, 1.8892645734401428, 1.4566674025788888, 2.1791822185038323, 1.359847007374448, 1.2359163945248257, 1.260958280793261, 1.2095068907677264, 1.265451414141916, 1.2223920955919088, 1.3941625036797776, 1.2359163945248257, 1.2609582807932647, 1.2095068907677264, 1.2654514141419124, 1.2223920955919079, 1.3941625036797776]"
[1.97513813 3.9358054  5.74497576 1.79636883 3.71437622 4.5176013 ],"[2.0, 4.0, 5.7, 1.6, 3.5, 4.8]","[1.8, 4.0, 5.7, 1.6, 3.5, 4.8]",1.464362824,"[1.1028532539725466, 0.3615095698662536, 0.025058085088009996, 0.3615095698662536, 0.0, 0.025058085088009996, 1.3938890747422832, 1.7686385852422113, 1.3981544351877258, 1.3265455748843147, 1.7921707895440342, 1.4718967768440736, 1.8892645734401432, 1.4566674025788888, 2.179182218503833, 1.359847007374448, 1.2359163945248257, 1.260958280793262, 1.2095068907677264, 1.265451414141916, 1.2223920955919088, 1.3941625036797785, 1.6677673668843358, 1.468855957187448, 1.4393209375703613, 1.5975670467253131, 1.412911433813262, 1.3308603280966782]"
[1.99540531 3.99998548 2.32926512 1.71136161 3.26125138 4.20266739],"[2.0, 4.0, 2.4, 1.6, 3.5, 4.2]","[1.8, 4.0, 2.4, 1.6, 3.5, 4.2]",1.463625213,"[1.1024628341655633, 0.36116237872067547, 0.02502937895833579, 0.36116237872067547, 0.0, 0.02502937895833579, 1.5968816307253153, 1.4660404497914588, 1.4506059934276507, 1.5453982512672688, 1.4376891768428521, 1.4029112355924571, 1.3462071887814453, 1.456832594143263, 1.347110555050568, 1.4709679005644674, 1.394521628269482, 1.6275965980296823, 1.2351787835722643, 1.2602206698406997, 1.2087692798151641, 1.2647138031893546, 1.2216544846393473, 1.3934248927272161, 1.2351787835722643, 1.2602206698407024, 1.2087692798151641, 1.264713803189351, 1.2216544846393464, 1.3934248927272161]"
[1.99613053 3.98063545 5.75024422 3.37027595 3.72330911 4.21654749],"[2.0, 4.0, 5.7, 3.2, 3.5, 4.2]","[1.8, 4.0, 5.7, 3.2, 3.5, 4.2]",1.463562474,"[1.1024296262825999, 0.3611328477319242, 0.02502693730507577, 0.3611328477319242, 0.0, 0.02502693730507577, 1.3997323269138287, 1.7508779195012298, 1.40351423591897, 1.348640129537718, 1.3804160026301293, 1.461188198903569, 1.4772363978345702, 1.4034636894121704, 1.4924657720997558, 1.545045656786165, 1.2351160447005496, 1.260157930968985, 1.2087065409434503, 1.2646510643176399, 1.2215917457676326, 1.3933621538555014, 1.2351160447005496, 1.2601579309689885, 1.2087065409434503, 1.2646510643176363, 1.2215917457676317, 1.3933621538555014]"
[1.97108397 3.9403292  1.47154955 1.42900723 3.95650941 4.20227663],"[2.0, 4.0, 1.5, 1.6, 4.0, 4.2]","[1.8, 4.0, 1.5, 1.6, 4.0, 4.2]",1.462653826,"[1.1019486760107675, 0.36070514997465253, 0.024991574803936878, 0.36070514997465253, 0.0, 0.024991574803936878, 1.46885147143424, 1.4755706425702186, 1.3703666213633872, 1.6218462798678832, 1.3754847744630947, 1.4885898620288067, 1.3705040004749245, 1.456655540091293, 1.3770299602299492, 1.4691640531165993, 1.4388969872186408, 1.6119671657136019, 1.6660583690309592, 1.467146959334075, 1.4376119397169846, 1.5958580488719365, 1.4112024359598854, 1.329151330243299, 1.2342073966714455, 1.2592492829398845, 1.2077978929143471, 1.2637424162885331, 1.2206830977385286, 1.3924535058263992]"
[1.99988621 3.98728475 2.64621391 4.32348454 3.93751584 4.19865596],"[2.0, 4.0, 2.6999999999999997, 4.4, 4.0, 4.2]","[1.8, 4.0, 2.6999999999999997, 4.4, 4.0, 4.2]",1.461996931,"[1.1016009796471833, 0.36039595178176853, 0.024966009971616465, 0.36039595178176853, 0.0, 0.024966009971616465, 1.46009349199677, 1.5268125826770342, 1.5704759887478348, 1.4146885096732342, 1.4499312297766043, 1.417864851414648, 1.6181438048973877, 1.4671683783374796, 1.532252749606803, 1.4879153216121477, 1.5296072732465635, 1.392044329100898, 1.665401474474491, 1.4664900647776067, 1.4369550451605164, 1.5952011543154683, 1.4105455414034171, 1.3284944356868307, 1.2335505021149782, 1.2585923883834171, 1.207140998357879, 1.263085521732065, 1.2200262031820603, 1.391796611269931]"
[1.96407384 3.97474373 5.2578188  2.46997505 3.71730893 3.23411577],"[2.0, 4.0, 5.3999999999999995, 2.4000000000000004, 3.5, 3.0]","[1.8, 4.0, 5.3999999999999995, 2.4000000000000004, 3.5, 3.0]",1.46152228,"[1.1013497450826852, 0.36017253479651945, 0.02494753761991042, 0.36017253479651945, 0.0, 0.02494753761991042, 1.4656182926339199, 1.5296693992761563, 1.3998749616359163, 1.8280113290510123, 1.402778110434907, 1.4722116258407212, 1.404424677149409, 1.4668910714395507, 1.4521653283554148, 1.727367304137724, 1.4505668073957834, 1.2330758505652302, 1.2581177368336656, 1.20666634680813, 1.2626108701823204, 1.2195515516323132, 1.391321959720183, 1.4744074847033861, 1.487931783636303, 1.070593839156353, 1.7163782129502785, 0.9814382276540004, 1.512973669904742]"
[1.9990264  3.99667882 1.18004237 4.30587516 3.74224215 4.45613282],"[2.0, 4.0, 1.2, 4.4, 3.5, 4.2]","[1.8, 4.0, 1.2, 4.4, 3.5, 4.2]",1.461351282,"[1.1012592351852346, 0.3600920464749242, 0.024940882760689398, 0.3600920464749242, 0.0, 0.024940882760689398, 1.409628245577152, 1.456628511254367, 1.4251092562670244, 1.4665244326840208, 1.509932452781979, 1.5870691916552513, 1.6038382973349723, 1.4659025982367009, 1.5244804958591631, 1.484348275484706, 1.5220652589539405, 1.4051036774262124, 1.2329048523461843, 1.2579467386146197, 1.206495348589085, 1.2624398719632746, 1.2193805534132673, 1.3911509615011362, 1.2329048523461843, 1.2579467386146232, 1.206495348589085, 1.262439871963271, 1.2193805534132665, 1.3911509615011362]"
[1.97724151 3.93212096 2.37075398 0.50457429 3.71969461 4.98511935],"[2.0, 4.0, 2.4, 0.4, 3.5, 4.8]","[1.8, 4.0, 2.4, 0.4, 3.5, 4.8]",1.461037064,"[1.1010929189056977, 0.3599441453218928, 0.024928654137546857, 0.3599441453218928, 0.0, 0.024928654137546857, 1.4158302002198546, 1.4594941783562119, 1.470084314328349, 1.425724243388654, 1.4804477740341806, 1.5180078426723824, 1.8157809660822073, 1.4136259910086766, 1.412722624739554, 1.5301406488443465, 1.2325906349136169, 1.2576325211820532, 1.2061811311565167, 1.2621256545307071, 1.2190663359807, 1.3908367440685696, 1.664441607273126, 1.4655301975762391, 1.4359951779591515, 1.5942412871141043, 1.4095856742020523, 1.3275345684854694]"
[1.99939848 3.99993547 2.09701131 0.23276183 3.64051211 4.19691004],"[2.0, 4.0, 2.1, 0.4, 3.5, 4.2]","[1.8, 4.0, 2.1, 0.4, 3.5, 4.2]",1.459343924,"[1.1001967342403418, 0.3591471893912548, 0.024862760981627652, 0.3591471893912548, 0.0, 0.024862760981627652, 1.5135980377400902, 1.5045507876393316, 1.5239614974459226, 1.503007901767953, 1.518799845768057, 1.469237966800395, 1.6849232866274555, 1.46931751365263, 1.490609237479088, 1.706910790095165, 1.230897494317622, 1.2559393805860575, 1.2044879905605228, 1.2604325139347123, 1.2173731953847051, 1.389143603472574, 1.230897494317622, 1.2559393805860601, 1.2044879905605228, 1.2604325139347088, 1.2173731953847042, 1.389143603472574]"
[1.98843046 3.9999355  2.52746807 0.84793402 3.17289896 4.1969732 ],"[2.0, 4.0, 2.4, 0.8, 3.0, 4.2]","[1.8, 4.0, 2.4, 0.8, 3.0, 4.2]",1.459261369,"[1.1001530378119853, 0.35910833118594265, 0.02485954814427771, 0.35910833118594265, 0.0, 0.02485954814427771, 1.4714391682301393, 1.458982674093738, 1.4612678194910727, 1.4615080139435772, 1.4642161250347412, 1.47882002414668, 1.5066724422168418, 1.4583580027288052, 1.8614163440714586, 1.5757760268335987, 1.5689834080906229, 1.4328518652408286, 1.6877077983119024, 1.445737070065011, 1.4843032552663633, 1.041923424517977, 1.4887963886150182, 1.2308149396839534, 1.2558568259523923, 1.2044054359268541, 1.260349959301041, 1.2172906407510364, 1.3890610488389061]"
[1.99321868 3.96128084 4.30150299 4.43110812 3.39691915 4.47691538],"[2.0, 4.0, 4.2, 4.4, 3.5, 4.2]","[1.8, 4.0, 4.2, 4.4, 3.5, 4.2]",1.459253545,"[1.1001488967657584, 0.3591046486509937, 0.024859243668407416, 0.3591046486509937, 0.0, 0.024859243668407416, 1.5017103237424587, 1.458489332542932, 1.4883698882845753, 1.4618674943845429, 1.4851935465431616, 1.5745328585743348, 1.4866380546729632, 1.458616682780205, 1.4625493659708262, 1.4577791149482726, 1.4620744673429007, 1.5168043983642336, 1.2308071161027767, 1.255849002371213, 1.2043976123456774, 1.260342135719867, 1.2172828171698606, 1.3890532252577295, 1.2308071161027767, 1.2558490023712157, 1.2043976123456774, 1.2603421357198634, 1.2172828171698589, 1.3890532252577295]"
[1.955047   3.96128084 4.33324771 4.3854928  3.3685873  4.19485831],"[2.0, 4.0, 4.2, 4.4, 3.5, 4.2]","[1.8, 4.0, 4.2, 4.4, 3.5, 4.2]",1.459253545,"[1.1001488967657584, 0.3591046486509937, 0.024859243668407416, 0.3591046486509937, 0.0, 0.024859243668407416, 1.5017103237424587, 1.458489332542932, 1.4883698882845753, 1.4618674943845429, 1.4851935465431616, 1.5745328585743348, 1.4866380546729632, 1.458616682780205, 1.4625493659708262, 1.4577791149482726, 1.4620744673429007, 1.5168043983642336, 1.2308071161027767, 1.255849002371213, 1.2043976123456774, 1.260342135719867, 1.2172828171698606, 1.3890532252577295, 1.2308071161027767, 1.2558490023712157, 1.2043976123456774, 1.2603421357198634, 1.2172828171698589, 1.3890532252577295]"
[1.955047   3.92449375 4.33324771 4.3854928  3.3685873  4.20155007],"[2.0, 4.0, 4.2, 4.4, 3.5, 4.2]","[1.8, 4.0, 4.2, 4.4, 3.5, 4.2]",1.459253545,"[1.1001488967657584, 0.3591046486509937, 0.024859243668407416, 0.3591046486509937, 0.0, 0.024859243668407416, 1.5017103237424587, 1.458489332542932, 1.4883698882845753, 1.4618674943845429, 1.4851935465431616, 1.5745328585743348, 1.4866380546729632, 1.458616682780205, 1.4625493659708262, 1.4577791149482726, 1.4620744673429007, 1.5168043983642336, 1.2308071161027767, 1.255849002371213, 1.2043976123456774, 1.260342135719867, 1.2172828171698606, 1.3890532252577295, 1.2308071161027767, 1.2558490023712157, 1.2043976123456774, 1.2603421357198634, 1.2172828171698589, 1.3890532252577295]"
[1.99988621 3.98728475 2.64621391 0.96386766 3.93751584 4.97129867],"[2.0, 4.0, 2.6999999999999997, 0.8, 4.0, 4.8]","[1.8, 4.0, 2.6999999999999997, 0.8, 4.0, 4.8]",1.459250931,"[1.1001475129408202, 0.35910341804804524, 0.02485914192086014, 0.35910341804804524, 0.0, 0.02485914192086014, 1.4595296258930555, 1.4617762708387048, 1.4717074251252669, 1.4790882810418076, 1.4615360763862002, 1.4764540740659857, 1.5053978132405907, 1.458838663146115, 1.8573266205900154, 1.5784595206339453, 1.5715977603394506, 1.6626554740344037, 1.4637440643375195, 1.4342090447204292, 1.592455153875382, 1.40779954096333, 1.3257484352467444, 1.6626554740344002, 1.4637440643375141, 1.4342090447204265, 1.5924551538753793, 1.4077995409633264, 1.3257484352467435]"
[1.99321868 3.98767839 4.30150299 5.08507619 3.39691915 4.47691538],"[2.0, 4.0, 4.2, 5.2, 3.5, 4.2]","[1.8, 4.0, 4.2, 5.2, 3.5, 4.2]",1.459198323,"[1.1001196675324332, 0.35907865578172604, 0.024857094550593928, 0.35907865578172604, 0.0, 0.024857094550593928, 1.523496368771001, 1.4594561145898979, 1.5071226830641482, 1.4595728616809254, 1.5031295321083462, 1.547910329841418, 1.4600358911460916, 1.5182236067301202, 1.4606727537826387, 1.5127420267822584, 1.4880572630388498, 1.5311635674516326, 1.2307518940001847, 1.25579378026862, 1.2043423902430854, 1.260286913617275, 1.2172275950672677, 1.3889980031551366, 1.2307518940001847, 1.2557937802686228, 1.2043423902430854, 1.2602869136172714, 1.2172275950672669, 1.3889980031551366]"
[1.99540531 3.9767823  4.92481019 1.9788294  3.26125138 4.20266739],"[2.0, 4.0, 4.8, 2.0, 3.5, 4.2]","[1.8, 4.0, 4.8, 2.0, 3.5, 4.2]",1.459197261,"[1.100119105128127, 0.3590781556488132, 0.02485705319907794, 0.3590781556488132, 0.0, 0.02485705319907794, 1.4605710373188616, 1.5363911373610346, 1.4598462574633242, 1.5319646306309727, 1.5341073069539197, 1.6046517783315934, 1.4593005763718345, 1.4596279664261678, 1.552510802790536, 1.4989857838706797, 1.5996899790471382, 1.4608261357695556, 1.2307508314629647, 1.255792717731401, 1.2043413277058654, 1.260285851080055, 1.2172265325300478, 1.3889969406179175, 1.2307508314629647, 1.2557927177314037, 1.2043413277058654, 1.2602858510800523, 1.2172265325300478, 1.3889969406179175]"
"[1.73908796e+00 4.58187796e-03 5.67926316e+00 1.54804562e+00
 4.32845704e+00 4.43865420e+00]","[1.7000000000000002, 0.0, 5.7, 1.6, 4.5, 4.2]","[1.7000000000000002, 0.6000000000000001, 5.7, 1.6, 4.5, 4.2]",1.435260785,"[0.7573595810099247, 0.7323014959219147, 0.08415602787226728, 1.1779670936604356, 0.025935094132183423, 2.2808203476329822, 0.21332435148413076, 0.2942193295750739, 0.08620149478830008, 1.3673237793407331, 1.7285839626109238, 1.371435605648868, 1.3024043480430363, 1.7512691114920713, 1.442523548701832, 1.8448679479999877, 1.4278423646469376, 2.124349838314532, 1.3345070760452593, 1.4307676513810428, 1.5639718742675592, 1.6341721944265801, 1.2972651556389199, 1.4057257651126065, 1.3091938667911132, 1.2068143554157222, 1.231856241684162, 1.180404851658622, 1.2363493750328098, 1.1932900564828044, 1.365060464570674]"
"[1.99981293e+00 4.42322496e-01 5.99474218e+00 5.28327188e-04
 3.73437937e+00 4.19984439e+00]","[2.0, 0.4, 6.0, 0.0, 3.5, 4.2]","[2.0, 0.4, 6.0, 1.2000000000000002, 3.5, 4.2]",1.411890493,"[0.8572474917637516, 0.2726119254092767, 0.018718538723500266, 1.7315442587678018, 0.9129860529991349, 3.311265614057074, 0.057143211725921184, 0.08101455271355906, 0.4365930245643428, 0.2002270602781504, 0.2168037935411018, 0.1839767444798257, 0.16068185739381935, 0.12134921853437497, 1.183444063787248, 1.2084859500556844, 1.1570345600301488, 1.2129790834043384, 1.1699197648543311, 1.3416901729422008, 1.183444063787248, 1.208485950055687, 1.1570345600301488, 1.2129790834043348, 1.1699197648543311, 1.3416901729422008]"
[1.97744771 0.3994852  5.85664981 0.16641426 3.72010426 4.20636206],"[2.0, 0.4, 6.0, 0.0, 3.5, 4.2]","[2.0, 0.4, 6.0, 1.2000000000000002, 3.5, 4.2]",1.411890493,"[0.8572474917637516, 0.2726119254092767, 0.018718538723500266, 1.7315442587678018, 0.9129860529991349, 3.311265614057074, 0.057143211725921184, 0.08101455271355906, 0.4365930245643428, 0.2002270602781504, 0.2168037935411018, 0.1839767444798257, 0.16068185739381935, 0.12134921853437497, 1.183444063787248, 1.2084859500556844, 1.1570345600301488, 1.2129790834043384, 1.1699197648543311, 1.3416901729422008, 1.183444063787248, 1.208485950055687, 1.1570345600301488, 1.2129790834043348, 1.1699197648543311, 1.3416901729422008]"
[1.99731531 0.13747297 5.73314695 0.46330097 3.94699102 4.48267126],"[2.0, 0.2, 5.7, 0.4, 4.0, 4.2]","[2.0, 0.8, 5.7, 0.4, 4.0, 4.2]",1.398624154,"[0.8425857113402309, 0.2573524029353056, 0.01743953357994954, 2.6166377220839774, 0.5634338803502104, 0.3776535768592755, 0.298686039708711, 1.2190068004461923, 1.9677708535279717, 1.2313099624636372, 0.8730585709719518, 2.23142908165891, 1.1199891826645532, 1.0266739803929923, 0.71162325934226, 1.6020286970297857, 1.4031172873329014, 1.3735822677158112, 1.531828376870764, 1.3471727639587119, 1.2651216582421263, 1.170177724670273, 1.1952196109387119, 1.1437682209131736, 1.1997127442873605, 1.156653425737356, 1.3284238338252257]"
[1.99998186 0.17099353 5.83069565 0.48196486 3.73358681 4.08981024],"[2.0, 0.2, 5.7, 0.4, 3.5, 4.2]","[2.0, 0.8, 5.7, 0.4, 3.5, 4.2]",1.398624154,"[0.8425857113402309, 0.2573524029353056, 0.01743953357994954, 2.616637722083977, 0.5634338803502104, 0.37765357685927636, 0.2986860397087101, 1.2190068004461914, 1.9677708535279708, 1.2313099624636363, 0.8730585709719509, 2.2314290816589084, 1.1199891826645523, 1.0266739803929914, 0.7116232593422582, 1.170177724670272, 1.1952196109387083, 1.1437682209131728, 1.1997127442873623, 1.156653425737356, 1.3284238338252248, 1.170177724670272, 1.195219610938711, 1.1437682209131728, 1.1997127442873596, 1.1566534257373542, 1.3284238338252248]"
[1.9741686  0.56456689 5.99985797 0.16721257 3.71341085 4.20631489],"[2.0, 0.6000000000000001, 6.0, 0.0, 3.5, 4.2]","[2.0, 0.6000000000000001, 6.0, 1.2000000000000002, 3.5, 4.2]",1.382450992,"[0.8132641231367383, 0.2541699379852327, 0.017355035967074883, 1.2843074252958644, 0.21159121984875728, 1.885992266890638, 0.23546256083639516, 3.4657136221799103, 0.18679314320437612, 0.38862305077294046, 0.1571855820886663, 0.1734166718609087, 0.14127410361061088, 0.19619797964294783, 0.11881895115155316, 1.1540045626024984, 1.1790464488709338, 1.1275950588453982, 1.1835395822195887, 1.1404802636695814, 1.3122506717574511, 1.1540045626024984, 1.1790464488709373, 1.1275950588453982, 1.183539582219585, 1.1404802636695806, 1.3122506717574511]"
[1.8464586  3.30058642 5.96728682 0.10430907 3.71350815 3.93034955],"[1.8, 3.4000000000000004, 6.0, 0.0, 3.5, 4.2]","[1.8, 3.4000000000000004, 6.0, 1.2000000000000002, 3.5, 4.2]",1.312197401,"[0.022329867342212317, 0.3212295933447846, 0.6584726897223474, 1.9504803777995785, 0.07668683017441147, 0.05956866950053907, 0.7129715595163173, 0.016376803112915894, 1.0486745893951879, 0.023431290299793517, 2.0150835927102815, 0.10722122711874427, 0.112455019369051, 0.015406255943961611, 0.015102886701974683, 0.3203223789346419, 0.11278079279460851, 1.0837509714959772, 1.1087928577644126, 1.057341467738877, 1.1132859911130675, 1.0702266725630603, 1.241997080650929, 1.0837509714959772, 1.1087928577644162, 1.057341467738877, 1.113285991113064, 1.0702266725630594, 1.241997080650929]"
[1.78204324 3.44121988 5.99705201 0.19002036 3.71474324 4.45980092],"[1.8, 3.4000000000000004, 6.0, 0.0, 3.5, 4.2]","[1.8, 3.4000000000000004, 6.0, 1.2000000000000002, 3.5, 4.2]",1.312197401,"[0.022329867342212317, 0.3212295933447846, 0.6584726897223474, 1.9504803777995785, 0.07668683017441147, 0.05956866950053907, 0.7129715595163173, 0.016376803112915894, 1.0486745893951879, 0.023431290299793517, 2.0150835927102815, 0.10722122711874427, 0.112455019369051, 0.015406255943961611, 0.015102886701974683, 0.3203223789346419, 0.11278079279460851, 1.0837509714959772, 1.1087928577644126, 1.057341467738877, 1.1132859911130675, 1.0702266725630603, 1.241997080650929, 1.0837509714959772, 1.1087928577644162, 1.057341467738877, 1.113285991113064, 1.0702266725630594, 1.241997080650929]"
"[1.98712639e+00 3.79238886e+00 5.75184591e+00 3.86823436e-03
 3.93251037e+00 4.44864545e+00]","[2.0, 3.8000000000000003, 5.7, 0.0, 4.0, 4.2]","[1.8, 3.8000000000000003, 5.7, 0.0, 4.0, 4.2]",1.300989331,"[0.9800867795292074, 0.32090255127329215, 0.022235681494955806, 0.911602053606952, 2.435191336761747, 0.9389650969054086, 0.07747301977896726, 1.0493908666637477, 2.038932968949001, 1.0670358801579338, 0.5147274357613831, 0.4516400209422411, 0.16746972760102885, 0.0723007390239312, 1.5043938738480378, 1.3054824641511535, 1.2759474445340633, 1.434193553689016, 1.2495379407769631, 1.1674868350603775, 1.072542901488525, 1.097584787756964, 1.0461333977314249, 1.1020779211056118, 1.0590186025556072, 1.2307890106434778]"
