pareto_points,approximated_pareto_points,grid_points_with_highest_costs,differences,difference_with_previous_champs
"[ 0.05342893  0.91652552  5.68706706  7.72111517  6.27277373 11.67966988
  0.92529941 14.52781291  6.29903266  7.01461038]","[0.1, 1.0, 5.7, 7.6000000000000005, 6.5, 11.4, 0.7, 14.4, 6.3, 7.0]","[0.1, 1.0, 5.7, 7.6000000000000005, 6.5, 11.4, 0.7, 14.4, 3.6, 7.0]",2.0029202623906706,"[0.09375, 0.1875, 0.28125, 0.375, 0.0, 0.1875, 0.09375, 0.375, 0.09375, 0.5625, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.3887312682215729, 0.3089294020404161, 0.6676341836734707, 0.6161946052860312, 0.665304810495627, 0.9218105559728293, 1.3329389941690977, 1.6418683962095137, 0.665304810495627, 1.2814994157816582, 0.0, 0.9218105559728293]"
"[1.43806538e+00 3.99575378e+00 1.57749867e-02 6.05605785e-02
 9.81433079e+00 1.19863252e+01 1.35891906e+01 1.55324714e-01
 4.19124941e-01 1.99996247e+01]","[1.4000000000000001, 4.0, 0.0, 0.0, 10.0, 12.0, 13.299999999999999, 0.0, 0.0, 20.0]","[1.4000000000000001, 4.0, 0.0, 0.0, 10.0, 12.0, 13.299999999999999, 0.0, 2.7, 20.0]",0.9691824586977642,"[0.06863425925925881, 0.1372685185185194, 0.06863425925925881, 0.274537037037037, 0.06863425925925881, 0.41180555555555465, 0.13726851851851762, 0.06863425925925881, 0.0, 0.26925925925925753, 0.33261574074073863, 0.3959722222222215, 0.26925925925925753, 0.33261574074073863, 0.3959722222222215, 0.19889814814814777, 0.19189351851851733, 0.18488888888888688, 0.19889814814814777, 0.19189351851851733, 0.18488888888888688, 0.2019675925925899, 0.2098379629629612, 0.19803240740740513, 0.19409722222222037, 0.2098379629629612, 0.21377314814814774, 0.2177083333333325, 0.11437243548212983, 0.32306311413454303, 0.3258441313033149, 0.7970734169067697, 0.6241551276571187, 0.4504286656466334]"
"[ 1.99159687  3.99302126  5.92265003  7.87753449  9.88284744 11.98632515
 13.58919056 15.39410382  6.31457835 19.99334079]","[2.0, 4.0, 6.0, 8.0, 10.0, 12.0, 13.299999999999999, 15.200000000000001, 6.3, 20.0]","[1.7000000000000002, 4.0, 6.0, 8.0, 10.0, 12.0, 13.299999999999999, 15.200000000000001, 6.3, 20.0]",0.5925000000000011,"[0.1974999999999998, 0.19750000000000156, 0.1974999999999998, 0.39500000000000135, 0.1974999999999998, 0.0, 0.4450000000000012, 0.2975000000000003, 0.15000000000000036, 0.4450000000000012, 0.2975000000000003, 0.15000000000000036, 0.4950000000000001, 0.39750000000000085, 0.3000000000000007, 0.495000000000001, 0.39750000000000085, 0.3000000000000007, 0.5425000000000004, 0.642500000000001, 0.4925000000000006, 0.4425000000000008, 0.5425000000000004, 0.6425000000000001, 0.4925000000000015, 0.4425000000000008, 0.5586321671525765, 0.5732161280534074, 0.5331219630709416, 0.5563749810347449, 0.5158236151603504, 0.5419538006372324, 0.5419538006372324, 0.5129824761037787, 0.5049715521165234]"
"[ 1.66929638  3.93791361  5.99999447  7.90203227  9.94355817 11.25068506
 11.85131773 15.52217878  6.53078572 19.44146712]","[1.7000000000000002, 4.0, 6.0, 8.0, 10.0, 11.4, 11.899999999999999, 15.200000000000001, 6.3, 19.0]","[1.4000000000000001, 4.0, 6.0, 8.0, 10.0, 11.4, 11.899999999999999, 15.200000000000001, 6.3, 19.0]",0.5472405553026833,"[0.18241351843422837, 0.36482703686845674, 0.18241351843422926, 0.7296540737369153, 0.1824135184342257, 1.0944811106053685, 0.36482703686845674, 0.1824135184342257, 0.0, 0.4296573509330903, 0.31207414656349286, 0.19449094219389984, 0.4296573509330903, 0.31207414656349286, 0.19449094219389984, 0.4705080791989049, 0.3937756030951274, 0.31704312699134896, 0.4705080791989049, 0.6239730314064618, 0.3937756030951274, 0.31704312699134896, 0.5087164314974943, 0.5857646791078723, 0.47019230769230713, 0.6242888029130613, 0.43166818388711636, 0.6628129267182503, 0.5087164314974943, 0.5857646791078723, 0.47019230769230536, 0.43166818388711636, 0.5604092263025953, 0.5534896597211665, 0.5802962540591281, 0.5617019272914234, 0.6067877739788283, 0.5718595812471543, 0.5718595812471543, 0.5404499886208445, 0.6138270937642218, 0.6726631201638593]"
"[ 1.99586407  3.97437287  5.79638912  7.98820843  5.10149561  3.47407494
 10.54609163  3.19304388  6.27095772 18.66234325]","[2.0, 4.0, 5.7, 8.0, 5.0, 3.5999999999999996, 10.5, 3.2, 6.3, 19.0]","[1.7000000000000002, 4.0, 5.7, 8.0, 5.0, 3.5999999999999996, 10.5, 3.2, 6.3, 19.0]",0.37553063268092934,"[0.1251768775603086, 0.12517687756031037, 0.12517687756031037, 0.25035375512062075, 0.12517687756031037, 0.0, 0.3015861629494765, 0.4494751024123804, 0.2276416932180254, 0.15369722348657255, 0.30158616294947826, 0.2276416932180254, 0.15369722348657433, 0.31155976331361046, 0.4395015020482482, 0.24758889394629158, 0.5034723714155689, 0.1836180245789727, 0.5674432407828878, 0.31155976331361046, 0.4395015020482482, 0.24758889394629158, 0.5034723714155689, 0.1836180245789727, 0.5674432407828878, 0.3578720072826602, 0.39318925807920024, 0.3402133818843893, 0.41084788347747114, 0.3225547564861184, 0.42850650887574027, 0.3578720072826602, 0.39318925807920024, 0.3402133818843893, 0.41084788347747114, 0.3225547564861184, 0.42850650887574027, 0.554930121630262, 0.47221233668807905, 0.7336691236742112, 0.56870274448322, 0.9117461001020501, 0.6650016158397829, 0.6650016158397829, 0.08434014565316517, 0.9527466090122907, 1.238759126081023]"
"[ 1.99980578  3.9995482   5.92980357  7.99893259  0.24377482  0.31235123
  1.26493689  0.27503443  6.26456269 19.99996194]","[2.0, 4.0, 6.0, 8.0, 0.0, 0.6, 1.4, 0.0, 6.3, 20.0]","[1.7000000000000002, 4.0, 6.0, 8.0, 0.0, 0.6, 1.4, 0.0, 6.3, 20.0]",0.30393749999999997,"[0.10131250000000058, 0.1013124999999988, 0.10131250000000058, 0.2026249999999994, 0.10131250000000058, 0.0, 0.2526250000000001, 0.20131250000000023, 0.15000000000000036, 0.2526250000000001, 0.20131250000000023, 0.15000000000000036, 0.3564375000000002, 0.4089374999999986, 0.4614375000000006, 0.25143749999999976, 0.3564375000000002, 0.4089374999999986, 0.4614375000000006, 0.30268749999999933, 0.3051875000000006, 0.30143750000000047, 0.3064374999999995, 0.3076875000000001, 0.3051875000000006, 0.3064374999999995, 0.3076875000000001, 0.5415249635568511, 0.4319245277651351, 0.7785997934888229, 0.5597814538764982, 1.0150235058309036, 0.6874866579426477, 0.6874866579426477, 1.069475733955393, 1.4493209774692755]"
"[1.60138286e+00 3.95445433e+00 3.15128365e-01 5.22422360e-02
 9.84124335e+00 1.19173200e+01 3.26800096e-03 1.37726789e+01
 4.92496722e+00 3.11477002e+00]","[1.6, 4.0, 0.3, 0.0, 10.0, 12.0, 0.0, 13.600000000000001, 4.5, 3.0]","[1.6, 4.0, 0.3, 0.0, 10.0, 12.0, 0.0, 13.600000000000001, 4.5, 0.0]",2.86951530612245,"[0.07848690071266518, 0.15697380142533035, 0.07848690071266518, 0.3139476028506625, 0.07848690071266695, 0.4709214042759964, 0.15697380142533213, 0.07848690071266695, 1.7763568394002505e-15, 0.19087250971817227, 0.28004889455782234, 0.32463708697764915, 0.3692252793974724, 0.28004889455782234, 0.32463708697764915, 0.3692252793974724, 0.22686922983479008, 0.21827775753158285, 0.20968628522837562, 0.22686922983479008, 0.21827775753158285, 0.20968628522837562, 0.23979136297376158, 0.24412202380952408, 0.24845268464528658, 0.2311300413022348, 0.23979136297376158, 0.22679938046647052, 0.24412202380952408, 0.22246871963070802, 0.24845268464528658, 0.5410322521865876, 0.07281893828960051, 0.9166938775510189, 0.31096695821185705, 0.31096695821185705, 0.16777641627884776, 0.31363350340136265, 1.8413873906705565, 0.9566920553935869, 3.681653061224493, 0.9799431486880454, 4.369876700680274]"
"[ 1.33237137  0.19247727  5.95371265  7.99791492  9.32383279  1.28995405
  0.43784173  0.19454163  7.27384945 19.74233531]","[1.3, 0.2, 6.0, 8.0, 9.5, 1.2, 0.7, 0.0, 7.2, 20.0]","[1.0, 0.2, 6.0, 8.0, 9.5, 1.2, 0.7, 0.0, 7.2, 20.0]",0.3786092051029186,"[0.12620306836764073, 0.2524061367352797, 0.12620306836763895, 0.5048122734705576, 0.12620306836763895, 0.7572184102058355, 0.2524061367352779, 0.5048122734705576, 0.6310153418381965, 0.7572184102058355, 0.35228450875773376, 0.3259598124125489, 0.29963511606736404, 0.35228450875773376, 0.3259598124125489, 0.29963511606736404, 0.3611506989750346, 0.39606771123080264, 0.3436921928471488, 0.326233686719263, 0.3611506989750346, 0.39606771123080264, 0.3436921928471488, 0.41352621735868667, 0.43098472348657424, 0.36978284044741194, 0.3874355697584253, 0.396261934413932, 0.40508829906943866, 0.3874355697584253, 0.396261934413932, 0.40508829906943866, 0.2602486197508398, 0.4968563055260553, 0.47997079473194226, 0.6149903414167461, 0.6993028053139518, 0.733011733171498, 0.733011733171498, 1.086404247585092, 1.43879809904921]"
"[ 0.12412354  0.90588835  5.95361198  7.64722596  9.96854508  1.00699273
  1.07567197 15.07492086  6.31407878  7.24941926]","[0.1, 1.0, 6.0, 7.6000000000000005, 10.0, 1.2, 1.4, 15.200000000000001, 6.3, 7.0]","[0.1, 1.0, 6.0, 7.6000000000000005, 10.0, 1.2, 1.4, 15.200000000000001, 3.6, 7.0]",2.028018504008747,"[0.09375, 0.1875, 0.28125, 0.375, 0.0, 0.1875, 0.09375, 0.375, 0.09375, 0.5625, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.39527690415451744, 0.31217879736116316, 0.6760072066326543, 0.6239881617657801, 0.6754843932215753, 0.9354254637834405, 1.3514915998542296, 1.6636703972153928, 0.6754843932215753, 1.2994725549873554, 0.0, 0.9354254637834405]"
"[ 0.0485745   0.28374253  5.67371873  7.34392199  9.33810321 11.81040611
  1.03279609 15.30655077  6.31242457  7.0144016 ]","[0.0, 0.2, 5.7, 7.2, 9.5, 12.0, 0.7, 15.200000000000001, 6.3, 7.0]","[0.0, 0.2, 5.7, 7.2, 9.5, 12.0, 0.7, 15.200000000000001, 3.6, 7.0]",2.116504783163265,"[0.09375, 0.1875, 0.28125, 0.09375, 0.1875, 0.28125, 0.375, 0.09375, 0.09375, 0.09375, 0.09375, 0.09375, 0.09375, 0.09375, 0.09375, 0.09375, 0.09375, 0.09375, 0.09375, 0.09375, 0.09375, 0.09375, 0.09375, 0.09375, 0.09375, 0.09375, 0.09375, 0.09375, 0.09375, 0.09375, 0.09375, 0.6123695790816317, 0.32582455319405845, 0.7055015943877567, 0.651210300688323, 0.7048836096938764, 0.9761572424827918, 1.4103852040816331, 1.7362097572756916, 0.7048836096938764, 1.3560939103821994, 0.0, 0.9761572424827918]"
"[ 1.99206892  3.87613313  0.32675728  0.85219273  9.82218213 10.6186163
  0.53394974 14.70768352  3.9695503   6.91582904]","[2.0, 3.8000000000000003, 0.3, 0.8, 10.0, 10.799999999999999, 0.7, 14.4, 3.6, 7.0]","[2.0, 3.8000000000000003, 0.3, 0.8, 10.0, 10.799999999999999, 0.7, 14.4, 0.9, 7.0]",2.7910319196428564,"[0.08229209639212698, 0.08229209639213053, 0.08229209639212698, 0.16458419278425573, 0.32916838556851324, 0.08229209639212698, 0.0, 0.2044248815597669, 0.2893276967930021, 0.33177910440962144, 0.3742305120262408, 0.2044248815597669, 0.2893276967930021, 0.16197347394314932, 0.33177910440962144, 0.3742305120262408, 0.2369860263301753, 0.2270957634839661, 0.21720550063775512, 0.2369860263301753, 0.25676655202259546, 0.2270957634839661, 0.26665681486880466, 0.21720550063775512, 0.24227506377551045, 0.2514775145772603, 0.25607873997813435, 0.2606799653790084, 0.24227506377551045, 0.2514775145772603, 0.2376738383746364, 0.25607873997813435, 0.23307261297376058, 0.661316636297375, 1.7940173469387748, 0.9303983372813409, 3.5877085094752195, 0.9524406568877559, 5.380747303206998, 3.088800170068028, 2.951677890150144, 3.3840769907069976, 3.1116023017676024, 3.6768563411078716, 3.270804211447894]"
"[1.94601535e+00 3.98064746e+00 9.87642257e-02 9.42242620e-03
 9.03252568e+00 1.18469839e+01 1.17951158e+01 2.08263154e+00
 8.10561463e+00 3.60513310e+00]","[1.9000000000000001, 4.0, 0.0, 0.0, 9.0, 12.0, 11.899999999999999, 2.4000000000000004, 8.1, 4.0]","[1.9000000000000001, 4.0, 0.0, 0.0, 9.0, 12.0, 11.899999999999999, 2.4000000000000004, 8.1, 1.0]",2.9257653061224502,"[0.08120823773296415, 0.16241647546592652, 0.08120823773296237, 0.08120823773296415, 0.1624164754659283, 0.08120823773296415, 1.7763568394002505e-15, 0.28049632819104, 0.31736794318319284, 0.35423955817534214, 0.28049632819104, 0.31736794318319284, 0.35423955817534214, 0.23503464255524875, 0.2522147838425326, 0.22644457191160683, 0.2608048544861745, 0.21785450126796313, 0.23503464255524875, 0.22644457191160505, 0.21785450126796313, 0.23978907359647295, 0.2474603528013084, 0.23595343399405522, 0.25129599240372436, 0.2321177943916375, 0.2551316320061421, 0.23978907359647295, 0.2474603528013084, 0.23595343399405522, 0.25129599240372436, 0.2321177943916375, 0.2551316320061421, 0.07537837620255239, 0.4110056655798431, 0.09373334540916822, 0.6712545787545778, 0.31337585034013493, 0.836904761904762, 0.6110347985347993, 1.8699234693877544, 0.9752551020408173, 3.6493223443223455, 1.0021173469387747, 4.355283228676086]"
"[1.57595480e+00 3.99749187e+00 1.55816889e-02 1.06787252e-02
 9.85098338e+00 1.19780498e+01 2.60301206e+00 8.87634685e-01
 5.71602595e+00 3.71073005e+00]","[1.6, 4.0, 0.0, 0.0, 10.0, 12.0, 2.8, 0.8, 5.4, 4.0]","[1.6, 4.0, 0.0, 0.0, 10.0, 12.0, 2.8, 0.8, 5.4, 1.0]",2.8650874635568524,"[0.07997853903465924, 0.1599570780693238, 0.07997853903466101, 0.31991415613864405, 0.07997853903466279, 0.4798712342079696, 0.1599570780693238, 0.07997853903466279, 0.0, 0.2731426141885329, 0.30634961127307925, 0.33955660835762913, 0.2731426141885329, 0.30634961127307925, 0.33955660835762913, 0.23273445092322653, 0.22553328474246825, 0.21833211856170998, 0.23273445092322653, 0.22553328474246825, 0.21833211856170998, 0.23627186588921134, 0.24359936831875473, 0.23260811467443965, 0.24726311953352642, 0.22894436345966973, 0.2509268707482981, 0.23627186588921134, 0.24359936831875473, 0.24726311953352642, 0.2509268707482981, 0.5488034499514107, 0.07111880466472442, 0.9264941690962125, 0.16775593031932878, 1.7763568394002505e-15, 0.3348925095755213, 0.6282312925170057, 1.8588921282798836, 0.9560131195335266, 3.7118804664723015, 0.9697886297376126, 4.385374149659868]"
"[ 1.97249574  2.05940387  5.99992425  7.9828073   0.62600959 11.07149253
  0.84054203 15.68227004  7.68089407 19.73577872]","[2.0, 2.0, 6.0, 8.0, 0.5, 10.799999999999999, 0.7, 16.0, 8.1, 20.0]","[1.7000000000000002, 2.0, 6.0, 8.0, 0.5, 10.799999999999999, 0.7, 16.0, 8.1, 20.0]",0.40222054379709604,"[0.13407351459903083, 0.13407351459903438, 0.13407351459903083, 0.26814702919806344, 0.5362940583961286, 0.13407351459903083, 0.6703675729951595, 0.0, 0.8044410875941921, 0.34082475353069697, 0.2794289632642979, 0.2180331729979006, 0.34082475353069697, 0.2794289632642979, 0.2180331729979006, 0.3494013269357197, 0.4550397606584724, 0.5078589775198488, 0.5606781943812251, 0.3494013269357197, 0.4550397606584724, 0.2965821100743433, 0.5078589775198488, 0.24376289321296696, 0.3857103720983144, 0.4187307154958777, 0.4352408871946576, 0.45175105889343925, 0.3857103720983144, 0.3692002003995345, 0.35269002870075283, 0.3062074830577046, 0.4982065790471868, 0.2101673494158689, 0.5941656362211098, 0.38850604799053734, 0.6900977627320088, 0.6900977627320088, 0.9777330324179445, 1.2651276330096586]"
"[ 1.9927938   3.99742133  5.99998422  7.99798204  9.99922749 11.99943646
  0.1472644   0.04897825  6.29153864 19.8129458 ]","[2.0, 4.0, 6.0, 8.0, 10.0, 12.0, 0.0, 0.0, 6.3, 20.0]","[1.7000000000000002, 4.0, 6.0, 8.0, 10.0, 12.0, 0.0, 0.0, 6.3, 20.0]",0.4499999999999993,"[0.14999999999999858, 0.15000000000000213, 0.14999999999999858, 0.3000000000000007, 0.14999999999999858, 0.0, 0.34999999999999964, 0.25, 0.14999999999999858, 0.34999999999999964, 0.25, 0.14999999999999858, 0.3999999999999986, 0.34999999999999964, 0.29999999999999893, 0.3999999999999986, 0.34999999999999964, 0.29999999999999893, 0.5, 0.5499999999999989, 0.5999999999999996, 0.5, 0.5499999999999989, 0.5999999999999996, 0.5917503509340243, 0.5265985603263719, 0.7313950977216273, 0.6025649454643531, 0.8690962099125361, 0.6779244424214816, 0.6779244424214816, 0.9006144742831115, 1.1187528447883466]"
"[ 1.72241687  3.97743488  5.82688018  7.98529656  3.66841589  2.64768718
  0.80345744  0.05738173  6.01694515 19.93703933]","[1.7000000000000002, 4.0, 5.7, 8.0, 3.5, 2.4, 0.7, 0.0, 6.3, 20.0]","[1.4000000000000001, 4.0, 5.7, 8.0, 3.5, 2.4, 0.7, 0.0, 6.3, 20.0]",0.3374742187500015,"[0.11249140624999932, 0.2249828125000004, 0.11249140625000109, 0.4499656250000008, 0.11249140625000109, 0.674948437500003, 0.22498281250000218, 0.11249140625000109, 0.0, 0.2781874999999996, 0.39676093750000163, 0.218900781250003, 0.1596140625000011, 0.2781874999999996, 0.218900781250003, 0.15961406250000287, 0.29125312500000256, 0.3836953125000022, 0.24503203125000184, 0.42991640625000294, 0.1988109375000029, 0.4761375000000019, 0.29125312500000256, 0.3836953125000022, 0.24503203125000184, 0.42991640625000294, 0.1988109375000029, 0.4761375000000019, 0.32507343750000217, 0.3498750000000026, 0.3622757812500019, 0.37467656250000303, 0.3498750000000026, 0.3622757812500019, 0.37467656250000303, 0.5526650414034684, 0.45342033541635196, 0.767229608792924, 0.5691930175065139, 0.9811070745262427, 0.6847827655609962, 0.6847827655609962, 1.0303594109154552, 1.3739476694071495]"
"[0.1023075  0.60510658 5.67374303 7.98547024 0.2260705  0.01283711
 0.18372976 2.40363107 6.33353643 7.01461038]","[0.1, 0.6000000000000001, 5.7, 8.0, 0.0, 0.0, 0.0, 2.4000000000000004, 6.3, 7.0]","[0.1, 0.6000000000000001, 5.7, 8.0, 0.0, 0.0, 0.0, 2.4000000000000004, 3.6, 7.0]",2.1241596209912537,"[0.09375, 0.1875, 0.28125, 0.375, 0.0, 0.1875, 0.09375, 0.375, 0.09375, 0.5625, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.42440925655976613, 0.32602236534447293, 0.7081709183673475, 0.6537809031929314, 0.7103294460641401, 0.9829776114327657, 1.4185003644314875, 1.7445227297759605, 0.7103294460641401, 1.3641103492570714, 0.0, 0.9829776114327657]"
"[ 1.6623831   3.93808088  5.99999447  7.62590447  9.20165259 11.17154579
  8.98620184  0.20619947  7.08494735 19.71646771]","[1.7000000000000002, 4.0, 6.0, 7.6000000000000005, 9.0, 11.4, 9.1, 0.0, 7.2, 20.0]","[1.4000000000000001, 4.0, 6.0, 7.6000000000000005, 9.0, 11.4, 9.1, 0.0, 7.2, 20.0]",0.46993865719668193,"[0.15664621906556064, 0.3132924381311213, 0.15664621906556064, 0.6265848762622426, 0.15664621906556064, 0.9398773143933639, 0.3132924381311213, 0.15664621906556064, 0.0, 0.3701087077917684, 0.27027875838685667, 0.17044880898194315, 0.3701087077917684, 0.5697686066015937, 0.27027875838685667, 0.17044880898194315, 0.4122540134695445, 0.5276233009238176, 0.3545693697424088, 0.5853079446509533, 0.29688472601527316, 0.4122540134695445, 0.5276233009238176, 0.3545693697424088, 0.29688472601527316, 0.4302769879802426, 0.509600326413123, 0.3906153187638033, 0.5492619956295623, 0.3509536495473622, 0.5889236648460017, 0.5096003264131213, 0.5492619956295623, 0.5889236648460017, 0.410294517315803, 0.5298766458549302, 0.5212958347525003, 0.5901150940255206, 0.6333301737311476, 0.6506606124434189, 0.6506606124434189, 0.8342056965306206, 1.0207523993023937]"
"[0.23601886 0.90702363 5.43592784 7.82647624 9.96625459 0.68543842
 0.78636999 0.78938235 6.38625467 7.09226028]","[0.2, 1.0, 5.3999999999999995, 8.0, 10.0, 0.6, 0.7, 0.8, 6.3, 7.0]","[0.2, 1.0, 5.3999999999999995, 8.0, 10.0, 0.6, 0.7, 0.8, 3.6, 7.0]",2.044719834183674,"[0.09375, 0.1875, 0.09375, 0.375, 0.46875, 0.09375, 0.28125, 0.0, 0.375, 0.09375, 0.5625, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.3989962372448961, 0.3141215402148543, 0.6815629464285742, 0.62918216956332, 0.6829106505102036, 0.9452080439583668, 1.364473596938776, 1.678595137153632, 0.6829106505102036, 1.3120928200735236, 0.0, 0.9452080439583668]"
"[0.09570314 2.26405972 5.95959781 7.93882119 9.20763394 0.66704689
 4.02907719 5.01345461 6.34956912 7.18821847]","[0.1, 2.2, 6.0, 8.0, 9.0, 0.6, 4.199999999999999, 4.800000000000001, 6.3, 7.0]","[0.1, 2.2, 6.0, 8.0, 9.0, 0.6, 4.199999999999999, 4.800000000000001, 3.6, 7.0]",1.9427186588921295,"[0.09375, 0.1875, 0.28125, 0.375, 0.0, 0.1875, 0.09375, 0.375, 0.09375, 0.5625, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.36473542274052306, 0.2983470522352878, 0.647581632653063, 0.597823996677155, 0.6491516034985434, 0.8984086907537581, 1.2967332361516046, 1.5950802883868942, 0.6491516034985434, 1.2469756001756984, 0.0, 0.8984086907537581]"
"[ 1.78858203  3.98628399  0.38282822  0.46681268  9.99541667 11.98367761
 13.68329142  2.13654772  6.99160253  6.16732482]","[1.8, 4.0, 0.3, 0.4, 10.0, 12.0, 14.0, 2.4000000000000004, 7.2, 6.0]","[1.8, 4.0, 0.3, 0.4, 10.0, 12.0, 14.0, 2.4000000000000004, 7.2, 3.0]",2.6498386215432923,"[0.09121038086214384, 0.18242076172428856, 0.09121038086214384, 0.36484152344857623, 0.09121038086214384, 0.18242076172428767, 0.09121038086214384, 0.0, 0.2633707365404918, 0.2838915486323712, 0.29415195467831, 0.3044123607242488, 0.2633707365404918, 0.2838915486323712, 0.29415195467831, 0.3044123607242488, 0.26987395306259554, 0.26611676353875957, 0.2623595740149236, 0.26987395306259554, 0.26611676353875957, 0.2623595740149236, 0.27224009766682755, 0.2708490527472227, 0.26945800782761875, 0.27224009766682755, 0.27502218750603635, 0.2708490527472227, 0.2764132324256403, 0.26945800782761875, 0.27780427734524427, 0.12194903433120352, 0.33837634592493604, 0.40296506931662623, 0.11814045225997383, 0.33082632973535286, 0.13344554842874867, 0.0, 1.0926782322103685, 0.8830925871616593, 2.1252651866910997, 0.9107025613711262, 2.584936682973468]"
