pareto_points,approximated_pareto_points,grid_points_with_highest_costs,differences,difference_with_previous_champs
"[1.99999894e+00 3.89218829e+00 5.02647504e-01 9.03266165e-04
 3.50236580e+00 4.20183381e+00]","[2.0, 3.8000000000000003, 0.6, 0.0, 3.5, 4.2]","[1.7000000000000002, 3.8000000000000003, 0.6, 0.0, 3.5, 4.2]",4.560639985267972,"[1.9985506987375867, 1.8929313730129422, 0.6691579135174432, 2.562089286530375, 5.422392496013268, 0.6691579135174432, 1.7763568394002505e-15, 4.414440582416831, 4.703420823313536, 4.265048043642562, 4.842562938850216, 4.977851784821077, 4.703420823313536, 4.842562938850216, 4.977851784821077, 4.132068556696544, 4.329870754498742, 3.7034971281251163, 4.099101523729511, 3.2749256995536875, 3.8683322929602806, 4.132068556696544, 4.329870754498742, 3.7034971281251163, 4.099101523729511, 3.2749256995536875, 3.8683322929602806]"
[1.94826719 3.91768172 5.28790893 6.78864852 3.50164918 4.20215009],"[1.9000000000000001, 4.0, 5.3999999999999995, 6.800000000000001, 3.5, 4.2]","[1.6, 4.0, 5.3999999999999995, 6.800000000000001, 3.5, 4.2]",4.795651404409959,"[2.0771707626449483, 3.0176647509486916, 1.971308796829132, 0.7471718449358793, 2.718480641765022, 0.7471718449358793, 0.0, 4.837009966248633, 4.747903123386327, 4.871915036997722, 4.693838747566209, 4.9003127955681, 4.837009966248633, 4.747903123386328, 4.871915036997722, 4.693838747566209, 4.9003127955681, 4.633541640298459, 4.367079975838531, 4.564882173640729, 3.938508547267103, 4.3341129428714975, 3.5099371186956745, 4.103343712102268, 4.367079975838531, 4.564882173640729, 3.938508547267103, 4.334112942871498, 3.5099371186956736, 4.103343712102268]"
[1.99763675 2.24376667 5.04500655 7.23656606 3.544082   4.20202759],"[2.0, 2.2, 5.1, 7.2, 3.5, 4.2]","[1.7000000000000002, 2.2, 5.1, 7.2, 3.5, 4.2]",3.7870754784557112,"[1.657347556951887, 1.5522767981940397, 0.5774511233097845, 2.1297279215038243, 4.5554763439434085, 0.5774511233097801, 3.917186087633051, 0.0, 2.178011319612234, 3.8152242522591946, 3.754577840668351, 3.8389807587098588, 3.7177814478991054, 3.8583083669966634, 3.676743037518569, 3.815224252259194, 3.7545778406683508, 3.8389807587098588, 3.7177814478991054, 3.8583083669966634, 3.3585040498842824, 3.5563062476864804, 2.9299326213128545, 3.3255370169172496, 2.5013611927414257, 3.0947677861480187, 3.3585040498842824, 3.5563062476864804, 2.9299326213128545, 3.3255370169172496, 2.5013611927414248, 3.0947677861480187]"
[0.46248735 0.34579195 2.66024628 0.64242518 3.50125515 4.19893184],"[0.5, 0.4, 2.6999999999999997, 0.8, 3.5, 4.2]","[0.5, 0.4, 2.6999999999999997, 0.8, 3.5, 2.4]",1.2857142857142865,"[0.42135437745866433, 0.6965230769485897, 0.3190502760451137, 0.9355907316823178, 0.09251466335976488, 0.5898989338592662, 0.4115649394048786, 1.1080880163534683, 0.09251466335976488, 1.0281053950420835, 0.5898989338592662, 0.8286980651115838, 0.8369384743975319, 0.8242812280058942, 0.8407493404639492, 0.8196756159891523, 0.8443460389835362, 0.8286980651115838, 0.8369384743975319, 0.8242812280058942, 0.8407493404639492, 0.8443460389835362, 0.4043478882921141, 0.6021500860943121, 0.024223540279313838, 0.3956043956043942, 0.4285714285714288, 0.5934065934065931, 0.8571428571428568, 1.0549450549450547, 0.4285714285714288, 0.8241758241758239, 8.881784197001252e-16, 0.593406593406594]"
[1.91873012 3.97987431 3.9603848  0.40943843 3.50026058 4.20048814],"[1.9000000000000001, 4.0, 3.9, 0.4, 3.5, 4.2]","[1.9000000000000001, 3.4000000000000004, 3.9, 0.4, 3.5, 4.2]",4.734949408008136,"[2.0568636862746223, 2.9770192378127067, 1.9510643928940157, 0.7270213288394975, 2.678085721733524, 0.7270213288394975, 8.881784197001252e-16, 4.642912796987769, 4.8213637306479935, 4.5453958113701365, 4.902022520285263, 4.442548815278888, 4.976801406912591, 4.642912796987769, 4.8213637306479935, 4.902022520285263, 4.976801406912591, 4.306377979436709, 4.504180177238906, 3.87780655086528, 4.273410946469675, 3.4492351222938513, 4.042641715700444, 4.306377979436709, 4.504180177238906, 3.8778065508652797, 4.273410946469676, 3.4492351222938513, 4.042641715700444]"
[1.94336629 3.99785506 0.77920943 0.12333067 3.5018872  4.1942848 ],"[1.9000000000000001, 4.0, 0.8999999999999999, 0.0, 3.5, 4.2]","[1.6, 4.0, 0.8999999999999999, 0.0, 3.5, 4.2]",4.57805394889361,"[2.004376317501684, 2.8719634435649843, 1.8987390125412116, 0.6749386188507138, 2.573677631391936, 0.6749386188507138, 0.0, 4.435273110848046, 4.71719606443029, 4.289073707996905, 4.8524849104011505, 4.139681169222635, 4.983711881211636, 4.71719606443029, 4.8524849104011505, 4.983711881211636, 4.149482520322181, 4.347284718124379, 3.720911091750753, 4.116515487355148, 3.292339663179325, 3.885746256585917, 4.149482520322181, 4.347284718124379, 3.720911091750753, 4.116515487355148, 3.292339663179324, 3.885746256585917]"
[1.94336629 3.9680488  5.97410623 7.57872443 3.50083881 4.19431899],"[1.9000000000000001, 4.0, 6.0, 7.6000000000000005, 3.5, 4.2]","[1.9000000000000001, 3.4000000000000004, 6.0, 7.6000000000000005, 3.5, 4.2]",4.767777197060748,"[2.067845803155053, 2.999000431352548, 1.9620126163672378, 0.7379187775384564, 2.699931393905705, 0.7379187775384564, 8.881784197001252e-16, 4.834214062007149, 4.8945111692748995, 4.948575545095018, 4.834214062007149, 4.695303015266007, 4.8945111692748995, 4.948575545095018, 4.33920576848932, 4.537007966291518, 3.9106343399178916, 4.306238735522286, 3.482062911346463, 4.075469504753055, 4.33920576848932, 4.537007966291518, 3.9106343399178916, 4.306238735522287, 3.4820629113464623, 4.075469504753055]"
[1.99721745 3.90893914 0.30220311 6.37023586 3.51257566 4.19460509],"[2.0, 4.0, 0.3, 6.4, 3.5, 4.2]","[1.7000000000000002, 4.0, 0.3, 6.4, 3.5, 4.2]",4.957671915851332,"[0.9300386240624767, 2.0667315198175213, 1.9609017719713338, 4.027633291788855, 1.9609017719713338, 0.0, 4.879837254770293, 5.029266381371302, 5.094510257853644, 5.153302943969791, 4.879837254770293, 5.029266381371302, 4.795882413534006, 5.094510257853644, 4.705936844422485, 5.153302943969791, 4.529100487279903, 4.7269026850821, 4.100529058708475, 4.49613345431287, 3.671957630137047, 4.2653642235436395, 4.529100487279903, 4.7269026850821, 4.100529058708475, 4.49613345431287, 3.6719576301370456, 4.2653642235436395]"
[1.98120146 3.81847215 0.93280397 1.02124709 3.4786573  4.20218987],"[2.0, 3.8000000000000003, 0.8999999999999999, 1.2000000000000002, 3.5, 4.2]","[1.7000000000000002, 3.8000000000000003, 0.8999999999999999, 1.2000000000000002, 3.5, 4.2]",4.627529162616496,"[2.020927617344568, 1.9152392311625697, 0.6913623141093588, 2.606601545271918, 5.511693148839543, 0.6913623141093588, 0.0, 4.496302191806011, 4.754491915789137, 4.3610133458351505, 4.8769946839609855, 4.22187123029847, 4.994848576742698, 4.496302191806011, 4.754491915789137, 4.3610133458351505, 4.8769946839609855, 4.22187123029847, 4.994848576742698, 4.198957734045068, 4.396759931847265, 3.7703863054736395, 4.165990701078035, 3.3418148769022107, 3.9352214703088038, 4.198957734045068, 4.396759931847265, 3.7703863054736395, 4.1659907010780355, 3.3418148769022107, 3.9352214703088038]"
[1.9636023  2.52541345 4.94591074 7.27707039 3.50087928 4.21279119],"[2.0, 2.6, 4.8, 7.2, 3.5, 4.2]","[2.0, 3.2, 4.8, 7.2, 3.5, 4.2]",4.414116523202129,"[0.6366726370358782, 0.133325335830766, 1.658921689811483, 2.428919662678127, 0.054707894539769875, 1.658921689811483, 1.7894888877952093, 1.7894888877952093, 0.8323806097646704, 4.440586138046517, 4.382753022745219, 4.462121053050849, 4.346543996920221, 4.47868806293707, 4.305545277420473, 4.440586138046517, 4.382753022745219, 4.462121053050849, 4.346543996920221, 4.47868806293707, 3.9855450946307007, 4.183347292432899, 3.556973666059273, 3.952578061663667, 3.128402237487843, 3.721808830894437, 3.9855450946307007, 4.183347292432899, 3.556973666059272, 3.952578061663668, 3.128402237487843, 3.721808830894437]"
[1.96083212 3.98586463 1.6638846  7.33978689 3.5050906  4.20178938],"[2.0, 4.0, 1.7999999999999998, 7.2, 3.5, 4.2]","[1.7000000000000002, 4.0, 1.7999999999999998, 7.2, 3.5, 4.2]",5.000529438754729,"[0.9443538844771973, 2.0810247071382726, 1.9751508471392594, 4.056175554277532, 1.9751508471392594, 0.0, 4.968346578812641, 5.025909871919379, 4.929410915730484, 5.0444487435182594, 4.883782485478619, 5.056117467955092, 4.968346578812641, 5.025909871919379, 4.929410915730484, 5.0444487435182594, 4.883782485478619, 4.571958010183301, 4.769760207985499, 4.143386581611873, 4.538990977216268, 3.714815153040444, 4.308221746447037, 4.571958010183301, 4.769760207985499, 4.143386581611873, 4.538990977216268, 3.714815153040444, 4.308221746447037]"
[1.98681754 2.32699735 3.73890552 6.22422697 3.5024495  4.19923023],"[2.0, 2.4000000000000004, 3.5999999999999996, 6.4, 3.5, 4.2]","[2.0, 3.0, 3.5999999999999996, 6.4, 3.5, 4.2]",4.205234447528797,"[0.774288101202457, 1.6631501043027876, 1.5579857100736252, 3.2211358143764057, 3.363096505656393, 1.5579857100736252, 1.629951000419637, 5.329070518200751e-15, 0.2098105319499215, 4.20193114457315, 4.203773069703187, 4.193868254289978, 4.197549264435008, 4.181058209071686, 4.186572628380869, 4.20193114457315, 4.203773069703187, 4.193868254289978, 4.197549264435008, 4.181058209071686, 4.186572628380869, 3.7766630189573682, 3.974465216759566, 3.3480915903859403, 3.7436959859903354, 2.9195201618145115, 3.5129267552211045, 3.7766630189573682, 3.974465216759566, 3.34809159038594, 3.7436959859903354, 2.9195201618145115, 3.5129267552211045]"
[1.94150131 3.95753738 0.93460698 0.25006935 3.50098388 4.20183088],"[1.9000000000000001, 4.0, 0.8999999999999999, 0.4, 3.5, 4.2]","[1.6, 4.0, 0.8999999999999999, 0.4, 3.5, 4.2]",4.59502412340664,"[2.0100534722952865, 2.8833265204319023, 1.9043986462938989, 0.6805720048174546, 2.584970651111364, 0.6805720048174546, 0.0, 4.45588200786996, 4.730312969377501, 4.313101169824396, 4.861539940187986, 4.166901766973255, 4.988502693360626, 4.45588200786996, 4.730312969377501, 4.861539940187986, 4.988502693360626, 4.166452694835211, 4.364254892637409, 3.7378812662637833, 4.133485661868178, 3.3093098376923544, 3.9027164310989475, 4.166452694835211, 4.364254892637409, 3.7378812662637833, 4.133485661868178, 3.3093098376923544, 3.9027164310989475]"
[1.94365579 3.95796543 1.24836038 2.28617641 3.5010389  4.20235121],"[1.9000000000000001, 4.0, 1.2, 2.4000000000000004, 3.5, 4.2]","[1.6, 4.0, 1.2, 2.4000000000000004, 3.5, 4.2]",4.686113147576153,"[2.040526140081436, 2.9443189152111104, 1.934777268228114, 0.7108097392666028, 2.6455870074947274, 0.7108097392666028, 0.0, 4.573089852345025, 4.794131571527541, 4.455235959563312, 4.896978567618788, 4.332733191391465, 4.994495553236422, 4.573089852345025, 4.794131571527541, 4.455235959563312, 4.896978567618788, 4.332733191391464, 4.994495553236421, 4.257541719004724, 4.455343916806922, 3.828970290433296, 4.224574686037691, 3.400398861861868, 3.993805455268461, 4.257541719004724, 4.455343916806922, 3.828970290433296, 4.224574686037691, 3.4003988618618672, 3.993805455268461]"
[1.96291752 3.9019091  4.81033644 7.9465642  3.50241379 4.19049881],"[2.0, 4.0, 4.8, 8.0, 3.5, 4.2]","[1.7000000000000002, 4.0, 4.8, 8.0, 3.5, 4.2]",4.983132001044731,"[0.9385427961432102, 2.0752225790813017, 1.9693666258202187, 4.04458920490152, 1.9693666258202187, 0.0, 5.032831474228896, 4.926858331319099, 5.075880117886235, 4.864097234971919, 5.112211554128455, 4.794945485064746, 5.032831474228896, 5.075880117886235, 5.112211554128455, 4.554560572473302, 4.7523627702755, 4.125989143901874, 4.521593539506269, 3.6974177153304453, 4.290824308737038, 4.554560572473302, 4.7523627702755, 4.125989143901874, 4.521593539506269, 3.6974177153304444, 4.290824308737038]"
[1.92079292 3.9695129  1.19506766 0.1618237  3.50128901 4.20207742],"[1.9000000000000001, 4.0, 1.2, 0.0, 3.5, 4.2]","[1.6, 4.0, 1.2, 0.0, 3.5, 4.2]",4.59502412340664,"[2.0100534722952865, 2.8833265204319023, 1.9043986462938989, 0.6805720048174546, 2.584970651111364, 0.6805720048174546, 0.0, 4.45588200786996, 4.730312969377501, 4.313101169824396, 4.861539940187986, 4.166901766973255, 4.988502693360627, 4.730312969377501, 4.861539940187986, 4.988502693360626, 4.166452694835211, 4.364254892637409, 3.7378812662637833, 4.133485661868178, 3.3093098376923544, 3.9027164310989475, 4.166452694835211, 4.364254892637409, 3.7378812662637833, 4.133485661868178, 3.3093098376923544, 3.9027164310989475]"
[0.33431438 3.89384759 5.99759023 7.9538619  3.5003294  4.19983531],"[0.30000000000000004, 3.8000000000000003, 6.0, 8.0, 3.5, 4.2]","[0.1, 3.8000000000000003, 6.0, 8.0, 3.5, 4.2]",1.534682534287274,"[1.129987785963297, 2.364038785469393, 0.4046947483239771, 3.3613569422118514, 0.47180429330744555, 2.897752118390886, 0.4046947483239771, 2.7687335337933647, 0.0, 0.47180429330744555, 1.5611266929584264, 1.5853679738497695, 1.60736899866321, 1.5611266929584264, 1.5853679738497695, 1.60736899866321, 1.1061111057158453, 1.3039133035180441, 0.6775396771444173, 1.0731440727488124, 0.2489682485729885, 0.8423748419795816, 1.1061111057158453, 1.3039133035180441, 0.6775396771444173, 1.0731440727488124, 0.2489682485729885, 0.8423748419795816]"
[0.43328735 0.50758831 1.34633189 0.07279724 3.49989999 4.20001609],"[0.4, 0.6000000000000001, 1.2, 0.0, 3.5, 4.2]","[0.4, 0.6000000000000001, 1.2, 0.0, 3.5, 2.4]",1.2857142857142865,"[0.41253218503847844, 0.6775581807216282, 0.3115621981927843, 0.8976901817237728, 0.08637224614859296, 0.5331211700700873, 0.39793444434137726, 1.0754926250630055, 0.08637224614859296, 0.9840624278723666, 0.0, 0.5331211700700873, 0.8050290949529062, 0.8157535818939197, 0.7994493628970369, 0.8208818003975269, 0.7937360367546509, 0.8258433775494467, 0.8157535818939197, 0.8208818003975269, 0.8258433775494467, 0.38189520080842687, 0.5796973986106249, 0.046676227763001066, 0.3956043956043942, 0.4285714285714288, 0.5934065934065931, 0.8571428571428568, 1.0549450549450547, 0.4285714285714288, 0.8241758241758239, 8.881784197001252e-16, 0.593406593406594]"
[1.97031252 3.92945873 0.1252012  2.75838497 3.50135725 4.19794103],"[2.0, 4.0, 0.0, 2.8000000000000003, 3.5, 4.2]","[1.7000000000000002, 4.0, 0.0, 2.8000000000000003, 3.5, 4.2]",4.835863516538205,"[0.8893522091990214, 2.026107840456775, 1.9204034668824086, 3.9465113073391835, 1.9204034668824086, 0.0, 4.96337225426071, 5.086042144325553, 5.203684038653546, 4.7037125403895885, 4.96337225426071, 4.567123093041587, 5.086042144325553, 4.426305785521812, 5.203684038653546, 4.407292087966777, 4.605094285768974, 3.978720659395348, 4.374325054999744, 3.5501492308239193, 4.143555824230512, 4.407292087966777, 4.605094285768974, 3.978720659395348, 4.374325054999744, 3.5501492308239193, 4.143555824230512]"
[1.96792479 2.31091006 3.22400478 7.32490328 3.5294733  4.25019553],"[2.0, 2.4000000000000004, 3.3, 7.2, 3.5, 4.2]","[2.0, 3.0, 3.3, 7.2, 3.5, 4.2]",4.205475393994014,"[0.7742096373205372, 1.6630727691301814, 1.5579096228555622, 3.2209823919857374, 3.3627851477781894, 1.5579096228555622, 1.6295592857515784, 5.329070518200751e-15, 0.21028336468772846, 4.206936771819624, 4.199251588725835, 4.203633468863977, 4.188274952671696, 4.195570578580805, 4.172562411008792, 4.206936771819624, 4.199251588725835, 4.203633468863977, 4.188274952671696, 4.195570578580805, 3.776903965422586, 3.974706163224784, 3.3483325368511583, 3.7439369324555534, 2.9197611082797295, 3.5131677016863225, 3.776903965422586, 3.974706163224784, 3.3483325368511583, 3.7439369324555534, 2.919761108279729, 3.5131677016863225]"
[1.95664457 3.94950052 5.05964676 7.97092528 3.50042651 4.20171426],"[2.0, 4.0, 5.1, 8.0, 3.5, 4.2]","[1.7000000000000002, 4.0, 5.1, 8.0, 3.5, 4.2]",4.976517740359778,"[0.9363335022376955, 2.0730166917468558, 1.9671675463752267, 4.040184238122082, 1.9671675463752267, 0.0, 5.0327914100854105, 4.913756644012599, 5.082490883269576, 4.844604894105426, 5.125539526926914, 4.769169117624397, 5.0327914100854105, 5.082490883269576, 5.125539526926914, 4.547946311788349, 4.745748509590547, 4.119374883216921, 4.5149792788213166, 3.6908034546454926, 4.284210048052086, 4.547946311788349, 4.745748509590547, 4.119374883216921, 4.5149792788213166, 3.6908034546454918, 4.284210048052086]"
[1.99999987 2.33169657 5.99928203 7.98905033 3.50251833 4.19821332],"[2.0, 2.4000000000000004, 6.0, 8.0, 3.5, 4.2]","[2.0, 3.0, 6.0, 8.0, 3.5, 4.2]",4.259008645332322,"[0.7567766083361827, 1.645890515683539, 1.5410046387360534, 3.1868951544195854, 3.293607957172739, 1.5410046387360534, 1.5425285017176886, 4.440892098500626e-15, 0.3153368825765428, 4.311133484896843, 4.358916168891933, 4.40228301988223, 4.311133484896843, 4.358916168891933, 4.40228301988223, 3.8304372167608935, 4.0282394145630915, 3.4018657881894656, 3.7974701837938603, 2.973294359618037, 3.56670095302463, 3.8304372167608935, 4.0282394145630915, 3.4018657881894656, 3.7974701837938607, 2.973294359618037, 3.56670095302463]"
"[1.99952419e+00 5.94133471e-01 2.40454574e+00 1.93938048e-04
 3.50114581e+00 4.20197175e+00]","[2.0, 0.6000000000000001, 2.4, 0.0, 3.5, 4.2]","[1.7000000000000002, 0.6000000000000001, 2.4, 0.0, 3.5, 4.2]",2.6928824039262658,"[1.207891260548748, 1.1046910741088851, 0.3803000692686327, 1.4849911433775178, 3.2585233827058544, 0.3803000692686327, 2.767155043515216, 0.0, 1.4216847004110402, 2.644313554211898, 2.7396081072894622, 2.5939764477922784, 2.7844186166536478, 2.5419487008369988, 2.827244837461313, 2.7396081072894622, 2.7844186166536478, 2.827244837461313, 2.264310975354837, 2.462113173157035, 1.835739546783409, 2.231343942387804, 1.407168118211981, 2.0005747116185733, 2.264310975354837, 2.462113173157035, 1.835739546783409, 2.231343942387804, 1.4071681182119793, 2.0005747116185733]"
[1.93991869 3.95753738 0.85017417 0.23079452 3.50098388 4.20180213],"[1.9000000000000001, 4.0, 0.8999999999999999, 0.4, 3.5, 4.2]","[1.6, 4.0, 0.8999999999999999, 0.4, 3.5, 4.2]",4.59502412340664,"[2.0100534722952865, 2.8833265204319023, 1.9043986462938989, 0.6805720048174546, 2.584970651111364, 0.6805720048174546, 0.0, 4.45588200786996, 4.730312969377501, 4.313101169824396, 4.861539940187986, 4.166901766973255, 4.988502693360626, 4.45588200786996, 4.730312969377501, 4.861539940187986, 4.988502693360626, 4.166452694835211, 4.364254892637409, 3.7378812662637833, 4.133485661868178, 3.3093098376923544, 3.9027164310989475, 4.166452694835211, 4.364254892637409, 3.7378812662637833, 4.133485661868178, 3.3093098376923544, 3.9027164310989475]"
[0.34330366 2.2551813  5.8103598  5.2490718  3.50398503 4.20219095],"[0.30000000000000004, 2.2, 5.7, 5.2, 3.5, 4.2]","[0.30000000000000004, 2.2, 5.7, 5.2, 2.0, 4.2]",1.2857142857142865,"[0.7331017554367119, 1.5701952586195063, 0.25636610606747734, 2.2706418436539115, 0.268674082194738, 2.0098104527675726, 0.25636610606747734, 1.8265613646869854, 0.0, 2.2706418436539115, 0.268674082194738, 2.0098104527675726, 0.9928187363277026, 0.9851121687744744, 0.9951596264389142, 0.9964869223549426, 0.9928187363277026, 0.9851121687744744, 0.9951596264389142, 0.9797583743010403, 0.9964869223549426, 0.9734147332469156, 0.5608964329327604, 0.7586986307349584, 0.13232500436133243, 0.5279293999657266, 0.2962464242100973, 0.593406593406594, 0.8571428571428577, 1.0549450549450556, 0.4285714285714288, 0.8241758241758248, 0.0, 0.593406593406594]"
[1.99070922 3.95389861 0.85839005 5.58857897 3.50132076 4.19431899],"[2.0, 4.0, 0.8999999999999999, 5.6000000000000005, 3.5, 4.2]","[1.7000000000000002, 4.0, 0.8999999999999999, 5.6000000000000005, 3.5, 4.2]",4.957671915851332,"[0.9300386240624767, 2.0667315198175213, 1.9609017719713338, 4.027633291788855, 1.9609017719713338, 0.0, 4.879837254770293, 5.029266381371302, 4.795882413534006, 5.094510257853644, 4.705936844422485, 5.153302943969791, 4.879837254770293, 5.029266381371302, 4.795882413534006, 5.094510257853644, 4.705936844422485, 5.153302943969791, 4.529100487279903, 4.7269026850821, 4.100529058708475, 4.49613345431287, 3.671957630137047, 4.2653642235436395, 4.529100487279903, 4.7269026850821, 4.100529058708475, 4.49613345431287, 3.6719576301370456, 4.2653642235436395]"
